t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
15.250095,2.3171133237,2.3853401252,-0.3875993632,-0.6126748231,-0.0647463417,0.2250754599,0.1302356928,0.2249079999,7.8200900679,0.2480318219,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0005740105,-0.0000000000,-0.0025296737,1.0000000000,0.0419278226,-8.8048427556,-3.078,1.000000,18.1765949701,-2,0.1551072743
15.258425,2.3139270145,2.3746022596,-0.3773176941,-0.6560297314,-0.0569484965,0.2787120372,0.1302356928,0.2940310977,8.2947717449,0.2516647404,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0007108000,-0.0000000000,-0.0024705343,1.0000000000,0.0419278226,-8.8048427556,-2.926,1.000000,18.1765949701,-2,0.1551072743
15.266840,2.3107964991,2.3653983749,-0.3666695531,-0.6975839330,-0.0506390677,0.3309143799,0.1302356928,0.3587639662,7.7679442174,0.2542131689,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0008439318,-0.0000000000,-0.0024086718,1.0000000000,0.0419278226,-8.8048427556,-2.775,1.000000,18.1765949701,-3,0.1551072743
15.275094,2.3078139927,2.3561944902,-0.3559762456,-0.7352759174,-0.0442035702,0.3792996718,0.1302356928,0.4199301560,7.3399427727,0.2561971788,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0009673289,-0.0000000000,-0.0023459264,1.0000000000,0.0419278226,-8.8048427556,-2.623,1.000000,18.1765949701,-2,0.1551072743
15.283424,2.3048946433,2.3454566247,-0.3449423144,-0.7716935304,-0.0361781743,0.4267512161,0.1302356928,0.4833201365,7.6067976634,0.2580361111,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0010883447,-0.0000000000,-0.0022805413,1.0000000000,0.0419278226,-8.8048427556,-2.472,1.000000,18.1765949701,-2,0.1551072743
15.291759,2.3020661826,2.3362527399,-0.3336639617,-0.8069552175,-0.0296024370,0.4732912557,0.1302356928,0.5429195906,7.1519344904,0.2589432734,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0012070359,-0.0000000000,-0.0022130472,1.0000000000,0.0419278226,-8.8048427556,-2.320,1.000000,18.1765949701,-2,0.1551072743
15.300085,2.2993358370,2.3270488552,-0.3221704103,-0.8389395392,-0.0229472025,0.5167691289,0.1302356928,0.5996147593,6.8034202456,0.2594399846,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0013179176,-0.0000000000,-0.0021435919,0.9097871952,0.0419278226,-8.8048427556,-2.169,1.000000,18.1765949701,-1,0.1551072743
15.308425,2.2966976755,2.3178449705,-0.3104361826,-0.8679511074,-0.0162166715,0.5575149247,0.1302356928,0.6537273897,6.4935156469,0.2595886793,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0014218317,-0.0000000000,-0.0020719965,0.3944316459,0.0419278226,-8.8048427556,-2.017,1.000000,18.1765949701,-2,0.1551072743
15.316762,2.2941593788,2.3086410858,-0.2984942025,-0.8942662218,-0.0094015936,0.5957720194,0.1302356928,0.7055192292,6.2150207421,0.2594429566,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0015193989,-0.0000000000,-0.0019984392,0.0043708188,0.0419278226,-8.8048427556,-1.866,1.000000,18.1765949701,-2,0.1551072743
15.325089,2.2917240931,2.2994372010,-0.2863608271,-0.9159066262,-0.0025100606,0.6295457991,0.1302356928,0.7529795934,5.6952437056,0.2591971612,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0016055322,-0.0000000000,-0.0019230048,0.0000000000,0.0419278226,-8.8048427556,-1.714,1.000000,18.1765949701,-1,0.1551072743
15.333426,2.2893879634,2.2902333163,-0.2740167496,-0.9355356829,0.0044692024,0.6615189334,0.1302729362,0.7988502678,5.5044809278,0.2587457487,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0016870734,-0.0000000000,-0.0018455589,0.0000000000,0.0419278226,-8.8048427556,-1.563,1.000000,18.1765949701,-2,0.1551072743
15.341765,2.2871550640,2.2825634124,-0.2614819513,-0.9533403349,0.0100073509,0.6918583836,0.1303563307,0.8402707121,4.9704533098,0.2578435114,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0017644482,-0.0000000000,-0.0017662154,0.0153632063,0.0419278226,-8.8048427556,-1.411,1.000000,18.1765949701,-1,0.1551072743
15.350183,2.2850078911,2.2748935084,-0.2486469902,-0.9672612740,0.0156091635,0.7186142838,0.1304864071,0.8782800737,4.5611233930,0.2569904679,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0018326838,-0.0000000000,-0.0016842652,0.3438680226,0.0419278226,-8.8048427556,-1.260,1.000000,18.1765949701,-1,0.1551072743
15.358427,2.2830105432,2.2672236045,-0.2359088998,-0.9776594683,0.0213407893,0.7417505686,0.1306642470,0.9129747262,4.1633583006,0.2562469100,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0018916884,-0.0000000000,-0.0016022534,0.8120049353,0.0419278226,-8.8048427556,-1.108,1.000000,18.1765949701,-1,0.1551072743
15.366759,2.2810991801,2.2610876813,-0.2228736670,-0.9826334604,0.0255936054,0.7597597934,0.1308775271,0.9396403484,3.1998746596,0.2555866083,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0019376173,-0.0000000000,-0.0015176560,0.9966900713,0.0419278226,-8.8048427556,-0.957,1.000000,18.1765949701,-1,0.1551072743
15.375087,2.2792977656,2.2549517582,-0.2096910454,-0.9849162735,0.0299410822,0.7752252281,0.1311270361,0.9639859001,2.9214662079,0.2550644329,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0019770589,-0.0000000000,-0.0014314416,1.0000000000,0.0419278226,-8.8048427556,-0.805,1.000000,18.1765949701,-1,0.1551072743
15.383499,2.2775903780,2.2488158350,-0.1962307569,-0.9825291611,0.0343560571,0.7862984042,0.1314133366,0.9841095227,2.4148347170,0.2548943561,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0020052988,-0.0000000000,-0.0013427600,1.0000000000,0.0419278226,-8.8048427556,-0.654,1.000000,18.1765949701,-1,0.1551072743
15.391760,2.2760243385,2.2442138927,-0.1828781553,-0.9759061651,0.0373543363,0.7930280098,0.1317246227,0.9971006541,1.5589357652,0.2548989913,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0020224613,-0.0000000000,-0.0012541732,1.0000000000,0.0419278226,-8.8048427556,-0.503,1.000000,18.1765949701,-1,0.1551072743
15.400094,2.2745568864,2.2396119503,-0.1692839933,-0.9654409859,0.0404293763,0.7961569926,0.1320615342,1.0066688777,1.1481868284,0.2552457248,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0020304412,-0.0000000000,-0.0011633929,1.0000000000,0.0419278226,-8.8048427556,-0.351,1.000000,18.1765949701,-1,0.1551072743
15.408426,2.2732034010,2.2365439887,-0.1555758268,-0.9492618558,0.0420519428,0.7936860290,0.1324119670,1.0077658750,0.1316396730,0.2559581322,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0020241395,-0.0000000000,-0.0010712876,1.0000000000,0.0419278226,-8.8048427556,-0.200,1.000000,18.1765949701,-1,0.1551072743
15.416760,2.2719642844,2.2334760272,-0.1417575196,-0.9301287286,0.0437720969,0.7883712090,0.1327767345,1.0062269598,-0.1846698241,0.2569574732,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0020105851,-0.0000000000,-0.0009779114,1.0000000000,0.0419278226,-8.8048427556,-0.048,1.000000,18.1765949701,-1,0.1551072743
15.425088,2.2708415797,2.2319420464,-0.1278529525,-0.9060872851,0.0440467993,0.7782343326,0.1331437912,0.9969975782,-1.1075257846,0.2582449319,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0019847330,-0.0000000000,-0.0008834588,1.0000000000,0.0419278226,-8.8048427556,0.103,1.000000,18.1765949701,0,0.1551072743
15.433427,2.2698337766,2.2319420464,-0.1138421555,-0.8753648485,0.0428644694,0.7615226929,0.1335009951,0.9782900519,-2.2449031635,0.2599729658,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0019421133,-0.0000000000,-0.0007878297,1.0000000000,0.0419278226,-8.8048427556,0.255,1.000000,18.1765949701,0,0.1551072743
15.441763,2.2689434409,2.2334760272,-0.0997583109,-0.8408112533,0.0402438622,0.7410529425,0.1338363606,0.9529464623,-3.0412307518,0.2617983812,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0018899092,-0.0000000000,-0.0006912900,1.0000000000,0.0419278226,-8.8048427556,0.406,1.000000,18.1765949701,0,0.1551072743
15.450094,2.2681712327,2.2334760272,-0.0856146575,-0.8005537074,0.0392429604,0.7149390499,0.1341633853,0.9251672411,-3.3335065392,0.2642926768,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0018233109,-0.0000000000,-0.0005939739,1.0000000000,0.0419278226,-8.8048427556,0.558,1.000000,18.1765949701,0,0.1551072743
15.458516,2.2675106097,2.2334760272,-0.0712568431,-0.7551223592,0.0383242527,0.6838655161,0.1344827540,0.8925840672,-3.9099808731,0.2671117841,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0017440640,-0.0000000000,-0.0004948606,1.0000000000,0.0419278226,-8.8048427556,0.709,1.000000,18.1765949701,0,0.1551072743
15.466764,2.2669810300,2.2350100079,-0.0571468714,-0.7072269588,0.0359886099,0.6500800874,0.1347826591,0.8544557729,-4.5753953062,0.2697347156,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0016579009,-0.0000000000,-0.0003971923,1.0000000000,0.0419278226,-8.8048427556,0.861,1.000000,18.1765949701,0,0.1551072743
15.475092,2.2665645921,2.2350100079,-0.0428623256,-0.6548676495,0.0352747312,0.6120053239,0.1350766152,0.8152531015,-4.7043205780,0.2727321469,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0015607987,-0.0000000000,-0.0002981000,1.0000000000,0.0419278226,-8.8048427556,1.012,1.000000,18.1765949701,0,0.1551072743
15.483421,2.2662671855,2.2365439887,-0.0285452902,-0.6006882011,0.0331355633,0.5721429109,0.1353527449,0.7714145784,-5.2606227620,0.2753091122,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0014591375,-0.0000000000,-0.0001986185,1.0000000000,0.0419278226,-8.8048427556,1.164,1.000000,18.1765949701,0,0.1551072743
15.491842,2.2660878199,2.2365439887,-0.0140504135,-0.5448577847,0.0326390384,0.5308073712,0.1356247369,0.7293611377,-5.0464128839,0.2779613338,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0013537194,-0.0000000000,-0.0000977900,1.0000000000,0.0419278226,-8.8048427556,1.315,1.000000,18.1765949701,0,0.1551072743
15.500094,2.2660305159,2.2380779695,0.0001615548,-0.4919875995,0.0307474107,0.4921491543,0.1358809653,0.6871988019,-5.0594802952,0.2798334527,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0012551292,-0.0000000000,0.0000011245,1.0000000000,0.0419278226,-8.8048427556,1.467,1.000000,18.1765949701,0,0.1551072743
15.508429,2.2660916997,2.2396119503,0.0145181239,-0.4418025097,0.0289895242,0.4563206336,0.1361225447,0.6481173276,-4.6897769192,0.2812627359,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0011637557,-0.0000000000,0.0001010447,1.0000000000,0.0419278226,-8.8048427556,1.618,1.000000,18.1765949701,0,0.1551072743
15.516756,2.2662722714,2.2396119503,0.0288501492,-0.3962818272,0.0289115037,0.4251319765,0.1363634739,0.6170112899,-3.7327245284,0.2825792815,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0010842152,-0.0000000000,0.0002007382,1.0000000000,0.0419278226,-8.8048427556,1.770,1.000000,18.1765949701,2,0.1551072743
15.525172,2.2665759804,2.2411459311,0.0433161862,-0.3527631473,0.0274340127,0.3960793335,0.1365920906,0.5852497770,-3.8113815414,0.2832776500,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0010101221,-0.0000000000,0.0003012513,1.0000000000,0.0419278226,-8.8048427556,1.921,1.000000,18.1765949701,1,0.1551072743
15.533425,2.2669918827,2.2442138927,0.0574712897,-0.3110603955,0.0245450500,0.3685316852,0.1367966327,0.5521663374,-3.9700127588,0.2833829846,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0009398673,-0.0000000000,0.0003994405,0.9753203932,0.0419278226,-8.8048427556,2.073,1.000000,18.1765949701,2,0.1551072743
15.541763,2.2675305475,2.2457478735,0.0717331170,-0.2710047921,0.0233221877,0.3427379091,0.1369909843,0.5241355970,-3.3636888504,0.2836399609,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0008740854,-0.0000000000,0.0004981531,0.9283500377,0.0419278226,-8.8048427556,2.224,1.000000,18.1765949701,1,0.1551072743
15.550097,2.2681875922,2.2488158350,0.0859391447,-0.2324432444,0.0206922119,0.3183823891,0.1371634194,0.4947269744,-3.5290347038,0.2833402851,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0008119714,-0.0000000000,0.0005962103,0.7655826285,0.0419278226,-8.8048427556,2.375,1.000000,18.1765949701,1,0.1551072743
15.558453,2.2689650301,2.2534177774,0.1001241855,-0.1952368888,0.0166563470,0.2953610742,0.1373022223,0.4638272983,-3.7079611381,0.2824820047,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0007532601,-0.0000000000,0.0006938027,0.4316979815,0.0419278226,-8.8048427556,2.527,1.000000,18.1765949701,2,0.1551072743
15.566763,2.2698555005,2.2580197198,0.1141632285,-0.1592597681,0.0127404975,0.2734229966,0.1374083931,0.4342170333,-3.5532317937,0.2814695108,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0006973114,-0.0000000000,0.0007900259,0.1343412824,0.0419278226,-8.8048427556,2.678,1.000000,18.1765949701,3,0.1551072743
15.575092,2.2708646655,2.2626216621,0.1281550374,-0.1221687565,0.0089370149,0.2503237939,0.1374828682,0.4036375503,-3.6695379641,0.2803279245,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0006384014,-0.0000000000,0.0008855157,0.0004323394,0.0419278226,-8.8048427556,2.830,1.000000,18.1765949701,1,0.1551072743
15.583427,2.2719908484,2.2672236045,0.1420689722,-0.0818385078,0.0052321490,0.2239074800,0.1375264695,0.3699063655,-4.0477421733,0.2790343627,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0005710318,-0.0000000000,0.0009800216,0.0000000000,0.0419278226,-8.8048427556,2.981,1.000000,18.1765949701,3,0.1551072743
15.591852,2.2732467092,2.2748935084,0.1560349004,-0.0407989656,-0.0014150301,0.1968338660,0.1375264695,0.3296314540,-4.8329893801,0.2766843529,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0005019859,-0.0000000000,0.0010743808,0.0000000000,0.0419278226,-8.8048427556,3.133,1.000000,18.1765949701,3,0.1551072743
15.600131,2.2745949068,2.2810294316,0.1696515338,0.0031128211,-0.0064522079,0.1665387127,0.1375264695,0.2893324654,-4.8358786394,0.2745099159,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0004247241,-0.0000000000,0.0011658548,0.0000000000,0.0419278226,-8.8048427556,3.284,1.000000,18.1765949701,1,0.1551072743
15.608697,2.2761081480,2.2886993355,0.1836206766,0.0496298943,-0.0128731231,0.1339907823,0.1375264695,0.2440325974,-5.4359841500,0.2715885009,0.5140641670,0.9229634508,0.0000000000,-0.0419278226,-0.0003417170,-0.0000000000,0.0012591149,0.1425079606,0.0419278226,-8.8048427556,3.436,1.000000,18.1765949701,3,0.1551072743
15.616755,2.2776402507,2.2963692395,0.1966390697,0.0985101079,-0.0192886012,0.0981289618,0.1373657311,0.1952711416,-5.8513747015,0.2682954095,0.5140641670,0.9230801614,0.0140052747,-0.0356883718,-0.0002502585,-0.0000000000,0.0013454594,0.6554076152,0.0419278226,-7.4945580799,3.587,1.000000,18.1765949701,3,0.1571282596
15.625191,2.2793561212,2.3040391434,0.2101334381,0.1495338221,-0.0255324882,0.0605996160,0.1371529604,0.1451316339,-6.0167409219,0.2681548097,0.5141148827,0.9231446068,0.0077334519,-0.0261145911,-0.0001545474,-0.0000000000,0.0014343452,0.9959737169,0.0419278226,-5.4840641245,3.739,1.000000,18.1765949701,4,0.1569316924
15.633428,2.2811407982,2.3132430281,0.2231673262,0.2002729353,-0.0332399328,0.0228943910,0.1368759609,0.0918462889,-6.3942413995,0.2632840919,0.5141428738,0.9231700746,0.0030561347,-0.0156466395,-0.0000583876,-0.0000000000,0.0015195691,1.0000000000,0.0419278226,-3.2857943007,3.587,1.000000,18.1765949701,3,0.1551548187
15.641775,2.2830581457,2.3209129321,0.2362224135,0.2529827753,-0.0392919213,-0.0167603618,0.1365485283,0.0398494223,-6.2396239938,0.2558738905,0.5141539329,0.9231747707,0.0005635314,-0.0056238941,0.0000427440,0.0000000000,0.0016042798,1.0000000000,0.0419278226,-1.1810177523,3.436,1.000000,18.1765949701,4,0.1525715718
15.650080,2.2850733293,2.3285828360,0.2490506265,0.3052512989,-0.0452435666,-0.0562006724,0.1361714985,-0.0117826256,-6.1958457507,0.2469632111,0.5141559720,0.9231751710,0.0000480302,0.0039260640,0.0001433287,0.0000000000,0.0016868530,1.0000000000,0.0419278226,0.8244734443,3.284,1.000000,18.1765949701,3,0.1498605321
15.658440,2.2872087046,2.3393207015,0.2617923122,0.3571195239,-0.0541407079,-0.0953272116,0.1357203260,-0.0690237658,-6.8689368240,0.2367517452,0.5141561458,0.9231885011,0.0015996154,0.0139267930,0.0002431132,0.0000000000,0.0017681883,1.0000000000,0.0419278226,2.9246265212,3.133,1.000000,18.1765949701,3,0.1477285638
15.666900,2.2894774383,2.3485245863,0.2745033709,0.4086246556,-0.0613684473,-0.1341212847,0.1352089223,-0.1226763984,-6.4383159123,0.2279081861,0.5141619335,0.9232294995,0.0049198043,0.0228105834,0.0003420499,0.0000000000,0.0018486251,1.0000000000,0.0419278226,4.7902225094,2.981,1.000000,18.1765949701,2,0.1467749226
15.675094,2.2917766281,2.3577284710,0.2866301489,0.4575715657,-0.0685511980,-0.1709414168,0.1346376623,-0.1743247637,-6.1978038367,0.2209251123,0.5141797317,0.9233105182,0.0097222437,0.0310368898,0.0004359523,0.0000000000,0.0019246867,1.0000000000,0.0419278226,6.5177468524,2.830,1.000000,18.1765949701,3,0.1474751548
15.683417,2.2942129101,2.3669323557,0.2987531769,0.5064269014,-0.0755963362,-0.2076737246,0.1340076928,-0.2256698967,-6.1614159587,0.2162872835,0.5142148925,0.9234443232,0.0160566047,0.0391164986,0.0005296308,0.0000000000,0.0020000417,1.0000000000,0.0419278226,8.2144646975,2.678,1.000000,18.1765949701,2,0.1502667843
15.691757,2.2967544690,2.3761362404,0.3106957896,0.5529702984,-0.0825230640,-0.2422745088,0.1333200006,-0.2747052606,-5.8842436679,0.2146454232,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0006178733,0.0000000000,0.0020735878,1.0000000000,0.0419278226,8.8048427556,2.527,1.000000,18.1765949701,3,0.1502667843
15.700090,2.2993924532,2.3853401252,0.3224152165,0.5974166377,-0.0893414535,-0.2750014211,0.1325754885,-0.3217076200,-5.6402831224,0.2089236772,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0007013368,0.0000000000,0.0021450783,1.0000000000,0.0419278226,8.8048427556,2.375,1.000000,18.1765949701,2,0.1502667843
15.708510,2.3021562165,2.3960779907,0.3340324779,0.6399608282,-0.0975572392,-0.3059283503,0.1317625115,-0.3697527346,-5.7654137615,0.2027733828,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0007802098,0.0000000000,0.0022152630,1.0000000000,0.0419278226,8.8048427556,2.224,1.000000,18.1765949701,3,0.1502667843
15.716759,2.3049578219,2.4068158562,0.3451874170,0.6830085395,-0.1057380431,-0.3378211225,0.1308813611,-0.4187614408,-5.8810447407,0.1964666494,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0008615461,0.0000000000,0.0022820007,1.0000000000,0.0419278226,8.8048427556,2.073,1.000000,18.1765949701,1,0.1502667843
15.725093,2.3078807744,2.4160197409,0.3562218919,0.7220552205,-0.1122407902,-0.3658333286,0.1299460212,-0.4606103936,-5.0218743358,0.1910131683,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0009329857,0.0000000000,0.0023473747,1.0000000000,0.0419278226,8.8048427556,1.921,1.000000,18.1765949701,2,0.1502667843
15.733426,2.3108942484,2.4252236256,0.3670106966,0.7597016191,-0.1186450611,-0.3926909225,0.1289573124,-0.5011617850,-4.8661669607,0.1856573699,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0010014807,0.0000000000,0.0024106633,1.0000000000,0.0419278226,8.8048427556,1.770,1.000000,18.1765949701,1,0.1502667843
15.741847,2.3140296911,2.4328935296,0.3776575159,0.7938490076,-0.1233735056,-0.4161914917,0.1279291998,-0.5350668142,-4.0686035091,0.1811455911,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0010614142,0.0000000000,0.0024724983,1.0000000000,0.0419278226,8.8048427556,1.618,1.000000,18.1765949701,2,0.1502667843
15.750096,2.3171871909,2.4420974143,0.3878314229,0.8248225983,-0.1295958441,-0.4369911754,0.1268492345,-0.5692889610,-4.1066576209,0.1764111514,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0011144597,0.0000000000,0.0025310016,1.0000000000,0.0419278226,8.8048427556,1.467,1.000000,18.1765949701,1,0.1502667843
15.758430,2.3204613304,2.4497673183,0.3978455533,0.8506885011,-0.1341385465,-0.4528429477,0.1257314132,-0.5952647669,-3.1170967014,0.1727090773,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0011548865,0.0000000000,0.0025880202,1.0000000000,0.0419278226,8.8048427556,1.315,1.000000,18.1765949701,1,0.1502667843
15.766754,2.3238137358,2.4574372222,0.4075754896,0.8741503211,-0.1385893261,-0.4665748316,0.1245765022,-0.6189746978,-2.8451917110,0.1692501947,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0011899070,0.0000000000,0.0026428761,1.0000000000,0.0419278226,8.8048427556,1.164,1.000000,18.1765949701,1,0.1502667843
15.775170,2.3272842734,2.4651071261,0.4171293801,0.8932026279,-0.1428969241,-0.4760732478,0.1233856945,-0.6382021984,-2.3073000706,0.1662617931,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0012141308,0.0000000000,0.0026962114,1.0000000000,0.0419278226,8.8048427556,1.012,1.000000,18.1765949701,1,0.1502667843
15.783427,2.3307662737,2.4712430493,0.4262196065,0.9060263839,-0.1456236956,-0.4798067775,0.1221721637,-0.6485476971,-1.2414598395,0.1643721226,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0012236524,0.0000000000,0.0027464676,1.0000000000,0.0419278226,8.8048427556,0.861,1.000000,18.1765949701,1,0.1502667843
15.791759,2.3343546383,2.4789129532,0.4351013253,0.9154293719,-0.1497586511,-0.4803280465,0.1209241749,-0.6585115659,-1.1956642618,0.1623549479,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0012249818,0.0000000000,0.0027951046,1.0000000000,0.0419278226,8.8048427556,0.709,1.000000,18.1765949701,1,0.1502667843
15.800091,2.3380161431,2.4835148956,0.4436858214,0.9195006561,-0.1507222167,-0.4758148347,0.1196681565,-0.6571504910,0.1633289867,0.1618331997,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0012134718,0.0000000000,0.0028416725,1.0000000000,0.0419278226,8.8048427556,0.558,1.000000,18.1765949701,1,0.1502667843
15.808424,2.3417480589,2.4881168380,0.4519665972,0.9187357869,-0.1515878982,-0.4667691897,0.1184049240,-0.6510696987,0.7296950819,0.1617795753,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0011904026,0.0000000000,0.0028861786,1.0000000000,0.0419278226,8.8048427556,0.406,1.000000,18.1765949701,1,0.1502667843
15.816844,2.3455876665,2.4927187803,0.4600191295,0.9135842563,-0.1523209683,-0.4535651268,0.1171355826,-0.6405731458,1.2595863413,0.1621501906,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0011567283,0.0000000000,0.0029290654,1.0000000000,0.0419278226,8.8048427556,0.255,1.000000,18.1765949701,1,0.1502667843
15.825091,2.3494127041,2.4957867419,0.4675940268,0.9022249026,-0.1514993625,-0.4346308757,0.1158730879,-0.6212520673,2.3185294194,0.1635528713,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0011084402,0.0000000000,0.0029690529,1.0000000000,0.0419278226,8.8048427556,0.103,1.000000,18.1765949701,1,0.1502667843
15.833423,2.3533397332,2.4973207227,0.4749291000,0.8852347063,-0.1490097969,-0.4103056063,0.1146313396,-0.5932069452,3.3654146527,0.1659500671,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0010464034,0.0000000000,0.0030074444,1.0000000000,0.0419278226,8.8048427556,-0.048,1.000000,18.1765949701,0,0.1502667843
15.841759,2.3573281355,2.4973207227,0.4819414799,0.8631370209,-0.1448958629,-0.3811955410,0.1134238741,-0.5571172272,4.3307661639,0.1692564895,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0009721640,0.0000000000,0.0030438421,1.0000000000,0.0419278226,8.8048427556,-0.200,1.000000,18.1765949701,0,0.1502667843
15.850186,2.3614179412,2.4973207227,0.4886942320,0.8341776816,-0.1406415461,-0.3454834496,0.1122518612,-0.5141117248,5.1606602839,0.1731315819,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0008810873,0.0000000000,0.0030786095,1.0000000000,0.0419278226,8.8048427556,-0.351,1.000000,18.1765949701,0,0.1502667843
15.858429,2.3654726087,2.4957867419,0.4949689644,0.7989944385,-0.1348530303,-0.3040254741,0.1111280859,-0.4622658543,6.2215044687,0.1779112244,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0007753569,0.0000000000,0.0031106662,1.0000000000,0.0419278226,8.8048427556,-0.503,1.000000,18.1765949701,0,0.1502667843
15.866764,2.3696232883,2.4957867419,0.5009755653,0.7581657667,-0.1304704127,-0.2571902014,0.1100408325,-0.4077987882,6.5360479272,0.1825273170,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0006559128,0.0000000000,0.0031411272,1.0000000000,0.0419278226,8.8048427556,-0.654,1.000000,18.1765949701,0,0.1502667843
15.875092,2.3738189335,2.4957867419,0.5066339406,0.7122163753,-0.1260137400,-0.2055824347,0.1089907180,-0.3483755339,7.1307905203,0.1873251520,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0005242974,0.0000000000,0.0031696198,1.0000000000,0.0419278226,8.8048427556,-0.805,1.000000,18.1765949701,0,0.1502667843
15.883452,2.3780770858,2.4942527611,0.5119658597,0.6616222051,-0.1199341934,-0.1496563454,0.1079912664,-0.2813609732,8.0417472769,0.1926647709,0.5142729293,0.9234443232,0.0000000000,0.0419278226,0.0003816690,0.0000000000,0.0031962883,1.0000000000,0.0419278226,8.8048427556,-0.957,1.000000,18.1765949701,0,0.1502667843
15.891760,2.3823514033,2.4927187803,0.5169146949,0.6090438364,-0.1138272100,-0.0921291415,0.1070427063,-0.2126406270,8.2464415413,0.1977479695,0.5142729293,0.9235561379,0.0134177670,0.0359068098,0.0002349572,0.0000000000,0.0032208840,1.0000000000,0.0419278226,7.5404300655,-1.108,1.000000,18.1765949701,0,0.1519045411
