t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
14.883429,2.6951569945,2.6000974355,-2.0478077468,-2.3202958198,0.1075191006,0.2724880729,0.1340354490,0.6181865273,14.1272608524,0.4091033745,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0002744580,-0.0000000000,-0.0058972021,1.0000000000,0.0946843488,-19.8837132445,-8.056,1.000000,47.9410743608,-8,0.3113095797
14.891766,2.6780015892,2.5694178197,-2.0676720143,-2.4260929894,0.1216114216,0.3584209751,0.1350488775,0.7331060690,13.7903450034,0.4183101036,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0003610122,-0.0000000000,-0.0059017946,1.0000000000,0.0946843488,-19.8837132445,-7.657,1.000000,47.9410743608,-7,0.3113095797
14.900094,2.6607034846,2.5387382040,-2.0861007805,-2.5308589763,0.1355555058,0.4447581958,0.1361785067,0.8482501108,13.8172850222,0.4242165796,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0004479735,-0.0000000000,-0.0059058729,1.0000000000,0.0946843488,-19.8837132445,-7.257,1.000000,47.9410743608,-7,0.3113095797
14.908467,2.6431645574,2.5080585882,-2.1031882253,-2.6296925757,0.1492269118,0.5265043503,0.1374220643,0.9583738863,13.2148530593,0.4272187410,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0005303107,-0.0000000000,-0.0059095041,1.0000000000,0.0946843488,-19.8837132445,-6.858,1.000000,47.9410743608,-5,0.3113095797
14.917185,2.6247560160,2.4773789724,-2.1194346241,-2.7257177875,0.1620136231,0.6062831634,0.1387721778,1.0648783860,12.7805399670,0.4274218422,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0006106662,-0.0000000000,-0.0059128275,1.0000000000,0.0946843488,-19.8837132445,-6.458,1.000000,47.9410743608,-7,0.3113095797
14.925087,2.6079563663,2.4513012990,-2.1327850382,-2.8142190102,0.1717668813,0.6814339720,0.1402035685,1.1608105867,11.5118640843,0.4241635154,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0006863604,-0.0000000000,-0.0059154676,1.0000000000,0.0946843488,-19.8837132445,-6.059,1.000000,47.9410743608,-5,0.3113095797
14.933515,2.5899264132,2.4206216833,-2.1455769486,-2.8959820149,0.1848555955,0.7504050662,0.1417440318,1.2572948398,11.5781103719,0.4205603130,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0007558301,-0.0000000000,-0.0059179227,1.0000000000,0.0946843488,-19.8837132445,-5.659,1.000000,47.9410743608,-6,0.3113095797
14.941770,2.5721673856,2.3914760483,-2.1566486955,-2.9692060621,0.1966354019,0.8125573666,0.1433826602,1.3444576035,10.4595316383,0.4157420590,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0008184317,-0.0000000000,-0.0059199904,1.0000000000,0.0946843488,-19.8837132445,-5.260,1.000000,47.9410743608,-6,0.3113095797
14.950106,2.5541482680,2.3623304133,-2.1663567387,-3.0347829217,0.2081140544,0.8684261830,0.1451169440,1.4248331125,9.6450610808,0.4104844194,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0008747044,-0.0000000000,-0.0059217608,1.0000000000,0.0946843488,-19.8837132445,-4.860,1.000000,47.9410743608,-4,0.3113095797
14.958419,2.5361034623,2.3331847784,-2.1745589127,-3.0910067829,0.2195167950,0.9164478703,0.1469462506,1.4973044287,8.6965579412,0.4055126475,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0009230733,-0.0000000000,-0.0059232262,1.0000000000,0.0946843488,-19.8837132445,-4.461,1.000000,47.9410743608,-5,0.3113095797
14.966826,2.5177917097,2.3055731242,-2.1813453239,-3.1388544305,0.2290736292,0.9575091066,0.1488551975,1.5592278527,7.4308108894,0.4010546436,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0009644314,-0.0000000000,-0.0059244181,1.0000000000,0.0946843488,-19.8837132445,-4.061,1.000000,47.9410743608,-4,0.3113095797
14.975096,2.4997312433,2.2779614700,-2.1865359335,-3.1792006381,0.2388414684,0.9926647046,0.1508455431,1.6157449577,6.7820525988,0.3970991339,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0009998411,-0.0000000000,-0.0059253172,1.0000000000,0.0946843488,-19.8837132445,-3.661,1.000000,47.9410743608,-4,0.3113095797
14.983429,2.4814925218,2.2518837966,-2.1902741714,-3.2103243736,0.2468475487,1.0200502022,0.1529026060,1.6610588957,5.4376725605,0.3945506908,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0010274246,-0.0000000000,-0.0059259582,1.0000000000,0.0946843488,-19.8837132445,-3.262,1.000000,47.9410743608,-3,0.3113095797
14.991761,2.4632342177,2.2273401040,-2.1925107126,-3.2331887903,0.2532557147,1.0406780777,0.1550130703,1.6964944100,4.2522617164,0.3934018065,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0010482016,-0.0000000000,-0.0059263391,1.0000000000,0.0946843488,-19.8837132445,-2.862,1.000000,47.9410743608,-3,0.3113095797
15.000181,2.4447686222,2.2043303922,-2.1932450683,-3.2486564539,0.2578828894,1.0554113856,0.1571620943,1.7225363300,3.1250303923,0.3937128748,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0010630414,-0.0000000000,-0.0059264637,1.0000000000,0.0946843488,-19.8837132445,-2.463,1.000000,47.9410743608,-4,0.3113095797
15.008432,2.4266751281,2.1797866996,-2.1924760367,-3.2549953992,0.2643671269,1.0625193625,0.1593651537,1.7446943270,2.6589596405,0.3957697966,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0010702008,-0.0000000000,-0.0059263332,1.0000000000,0.0946843488,-19.8837132445,-2.063,1.000000,47.9410743608,-1,0.3113095797
15.016772,2.4083978301,2.1583109686,-2.1902016424,-3.2531589883,0.2675556987,1.0629573458,0.1615947846,1.7536633391,1.0762814540,0.3999297717,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0010706419,-0.0000000000,-0.0059259458,1.0000000000,0.0946843488,-19.8837132445,-1.664,1.000000,47.9410743608,-3,0.3113095797
15.025090,2.3901944794,2.1353012567,-2.1864358024,-3.2440010181,0.2723128833,1.0575652158,0.1638640586,1.7599565931,0.7551904809,0.4056441988,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0010652108,-0.0000000000,-0.0059253000,1.0000000000,0.0946843488,-19.8837132445,-1.264,1.000000,47.9410743608,-2,0.3113095797
15.033428,2.3719851236,2.1153595065,-2.1811626037,-3.2257816708,0.2739474433,1.0446190671,0.1661469539,1.7525077273,-0.8938639000,0.4139628954,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0010521711,-0.0000000000,-0.0059243862,1.0000000000,0.0946843488,-19.8837132445,-0.865,1.000000,47.9410743608,-1,0.3113095797
15.041851,2.3536397456,2.0938837755,-2.1743156140,-3.1994472754,0.2769363857,1.0251316613,0.1684547572,1.7412319682,-1.3530910832,0.4243244528,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0010325428,-0.0000000000,-0.0059231831,1.0000000000,0.0946843488,-19.8837132445,-0.465,1.000000,47.9410743608,-1,0.3113095797
15.050098,2.3357402878,2.0770099868,-2.1661367273,-3.1608364336,0.2757033839,0.9946997063,0.1707522854,1.7106167469,-3.6738265617,0.4385665919,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0010018908,-0.0000000000,-0.0059217211,1.0000000000,0.0946843488,-19.8837132445,-0.066,1.000000,47.9410743608,-1,0.3113095797
15.058422,2.3177502314,2.0616701789,-2.1564081746,-3.1137356905,0.2728002134,0.9573275159,0.1730256205,1.6697204797,-4.9075520600,0.4553960943,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0009642485,-0.0000000000,-0.0059199460,1.0000000000,0.0946843488,-19.8837132445,0.334,1.000000,47.9410743608,-7,0.3113095797
15.066753,2.2998313189,2.0493983326,-2.1451945870,-3.0565272443,0.2668459488,0.9113326573,0.1752493367,1.6140931449,-6.6752801838,0.4753682039,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0009179211,-0.0000000000,-0.0059178503,1.0000000000,0.0946843488,-19.8837132445,0.733,1.000000,47.9410743608,23,0.3113095797
15.075107,2.2819620757,2.0401944479,-2.1324740184,-2.9877622491,0.2578113356,0.8552882307,0.1773977645,1.5422244315,-8.6242456088,0.4987113926,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0008614715,-0.0000000000,-0.0059154070,1.0000000000,0.0946843488,-19.8837132445,1.133,1.000000,47.9410743608,-3,0.3113095797
15.083425,2.2642804064,2.0355925055,-2.1183479939,-2.9061431701,0.2442933299,0.7877951761,0.1794335422,1.4498919943,-11.0798924611,0.5253326570,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0007934905,-0.0000000000,-0.0059126090,1.0000000000,0.0946843488,-19.8837132445,1.532,1.000000,47.9410743608,-1,0.3113095797
15.091761,2.2466859003,2.0309905632,-2.1027413723,-2.8105079808,0.2307872237,0.7077666086,0.1813567691,1.3449366957,-12.5946358342,0.5545428169,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0007128834,-0.0000000000,-0.0059094109,1.0000000000,0.0946843488,-19.8837132445,1.932,1.000000,47.9410743608,2,0.3113095797
15.100133,2.2291526572,2.0309905632,-2.0856162136,-2.6948071148,0.2126326892,0.6091909012,0.1831287082,1.2120533016,-15.9460072909,0.5864241116,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0006135950,-0.0000000000,-0.0059057678,1.0000000000,0.0946843488,-19.8837132445,2.331,1.000000,47.9410743608,1,0.3113095797
15.108761,2.2112402013,2.0309905632,-2.0664585614,-2.5611361404,0.1940024459,0.4946775789,0.1847453952,1.0621344488,-17.9902623367,0.6179916996,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0004982538,-0.0000000000,-0.0059015200,1.0000000000,0.0946843488,-19.8837132445,2.731,1.000000,47.9410743608,2,0.3113095797
15.116763,2.1947797127,2.0325245439,-2.0473325495,-2.4163806712,0.1752306675,0.3690481216,0.1862056508,0.9006641230,-19.3764390884,0.6445551876,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0003717161,-0.0000000000,-0.0058970897,1.0000000000,0.0946843488,-19.8837132445,3.130,1.000000,47.9410743608,1,0.3113095797
15.125078,2.1778442540,2.0355925055,-2.0260892889,-2.2541849760,0.1543562876,0.2280956871,0.1874919532,0.7195235273,-21.7368714854,0.6637852163,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0002297447,-0.0000000000,-0.0058919372,1.0000000000,0.0946843488,-19.8837132445,3.530,1.000000,47.9410743608,2,0.3113095797
15.133425,2.1610263298,2.0386604671,-2.0033729050,-2.0838837786,0.1335559172,0.0805108736,0.1886049192,0.5317266172,-22.5356292136,0.6715573491,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,-0.0000810929,-0.0000000000,-0.0058861443,1.0000000000,0.0946843488,-19.8837132445,3.929,1.000000,47.9410743608,4,0.3113095797
15.141760,2.1444271649,2.0447963903,-1.9793140727,-1.9063235809,0.1098673651,-0.0729904918,0.1895204806,0.3320825757,-23.9572849827,0.6643288315,0.5391118269,0.9951595351,0.0000000000,-0.0946843488,0.0000735182,0.0000000000,-0.0058796736,1.0000000000,0.0946843488,-19.8837132445,4.329,1.000000,47.9410743608,3,0.3113095797
15.150120,2.1279864757,2.0509323134,-1.9538216533,-1.7222624800,0.0863023801,-0.2315591734,0.1902396671,0.1274229869,-24.5591506548,0.6423543464,0.5391118269,0.9952158836,0.0067618210,-0.0565667009,0.0002332332,0.0000000000,-0.0058724199,1.0000000000,0.0946843488,-11.8790071841,4.728,1.000000,47.9410743608,5,0.3081791457
15.158426,2.1118668538,2.0586022173,-1.9271564049,-1.5398927462,0.0615335639,-0.3872636587,0.1907524468,-0.0769667413,-24.5267673861,0.6005582792,0.5391260631,0.9952064226,-0.0011353203,0.0235169035,0.0003900634,0.0000000000,-0.0058643695,0.9056444949,0.0946843488,4.9385497392,4.329,1.000000,47.9410743608,5,0.3035090166
15.166759,2.0959249878,2.0647381405,-1.8990895706,-1.3590377410,0.0384846182,-0.5400518297,0.1910731519,-0.2752138876,-23.7896575522,0.5479816421,0.5391236734,0.9955708010,0.0437254042,0.0902454863,0.0005439561,0.0000000000,-0.0058553533,0.1937234758,0.0946843488,18.9515521306,3.929,1.000000,47.9410743608,2,0.3080268792
15.175092,2.0802201704,2.0724080444,-1.8697171420,-1.1795392728,0.0141460246,-0.6901778692,0.1910731519,-0.4736763739,-23.8154983544,0.5049227642,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0006951675,0.0000000000,-0.0058452835,0.0000000000,0.0946843488,19.8837132445,3.530,1.000000,47.9410743608,3,0.3080268792
15.183423,2.0647698464,2.0816119292,-1.8390721130,-1.0062645682,-0.0114386358,-0.8328075447,0.1909778299,-0.6672111773,-23.2241764085,0.4495893498,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0008388283,0.0000000000,-0.0058340400,0.0000000000,0.0946843488,19.8837132445,3.130,1.000000,47.9410743608,4,0.3080268792
15.191792,2.0495131005,2.0923497947,-1.8070225440,-0.8360591971,-0.0383472173,-0.9709633469,0.1906582698,-0.8591225242,-23.0293616293,0.3928470783,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0009779829,0.0000000000,-0.0058214193,0.1899109107,0.0946843488,19.8837132445,2.731,1.000000,47.9410743608,2,0.3080268792
15.200113,2.0346132325,2.1030876602,-1.7739147207,-0.6711070606,-0.0648707120,-1.1028076601,0.1901176805,-1.0441755455,-22.2063625525,0.3387592466,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0011107803,0.0000000000,-0.0058073896,0.9644145665,0.0946843488,19.8837132445,2.331,1.000000,47.9410743608,2,0.3080268792
15.208422,2.0200159895,2.1153595065,-1.7396478785,-0.5133639832,-0.0925868513,-1.2262838953,0.1893461234,-1.2234568262,-21.5137536917,0.2885949551,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0012351492,0.0000000000,-0.0057917275,1.0000000000,0.0946843488,19.8837132445,1.932,1.000000,47.9410743608,2,0.3080268792
15.216757,2.0056633017,2.1276313528,-1.7040810529,-0.3620770836,-0.1200237669,-1.3420039693,0.1883459254,-1.3946528590,-20.5435239379,0.2440153796,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0013517059,0.0000000000,-0.0057741486,1.0000000000,0.0946843488,19.8837132445,1.532,1.000000,47.9410743608,2,0.3080268792
15.225091,1.9916139599,2.1399031991,-1.6673512369,-0.2165721078,-0.1471262887,-1.4507791291,0.1871198730,-1.5584625748,-19.6571658930,0.2050651400,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0014612674,0.0000000000,-0.0057544687,1.0000000000,0.0946843488,19.8837132445,1.133,1.000000,47.9410743608,1,0.3080268792
15.233426,1.9778724509,2.1521750454,-1.6294699254,-0.0762452179,-0.1738931724,-1.5532247076,0.1856707632,-1.7154960775,-18.8440203207,0.1714898134,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0015644536,0.0000000000,-0.0057324148,1.0000000000,0.0946843488,19.8837132445,0.733,1.000000,47.9410743608,1,0.3080268792
15.241759,1.9644563056,2.1644468917,-1.5904858859,0.0569399135,-0.2002963425,-1.6474257993,0.1840016270,-1.8637797152,-17.7940365263,0.1433501984,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0016593358,0.0000000000,-0.0057077003,1.0000000000,0.0946843488,19.8837132445,0.334,1.000000,47.9410743608,1,0.3080268792
15.250111,1.9513388690,2.1782527188,-1.5503155058,0.1837291391,-0.2279004398,-1.7340446449,0.1821024567,-2.0070929731,-17.1975909473,0.1194106396,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0017465808,0.0000000000,-0.0056799089,1.0000000000,0.0946843488,19.8837132445,-0.066,1.000000,47.9410743608,1,0.3080268792
15.258420,1.9386279178,2.1889905843,-1.5092979981,0.3022859699,-0.2519858840,-1.8115839679,0.1800025743,-2.1345365751,-15.2932322343,0.1008041878,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0018246807,0.0000000000,-0.0056488849,1.0000000000,0.0946843488,19.8837132445,-0.465,1.000000,47.9410743608,-8,0.3080268792
15.266789,1.9261723370,2.1981944690,-1.4669390872,0.4134701598,-0.2742423872,-1.8804092470,0.1777172211,-2.2498167398,-13.8336197651,0.0860389713,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0018940035,0.0000000000,-0.0056137914,1.0000000000,0.0946843488,19.8837132445,-0.865,1.000000,47.9410743608,9,0.3080268792
15.275103,1.9141547448,2.2058643730,-1.4238576213,0.5130427770,-0.2944645690,-1.9369003983,0.1752633497,-2.3488887818,-11.8886450392,0.0748858221,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0019509031,0.0000000000,-0.0055746310,1.0000000000,0.0946843488,19.8837132445,-1.264,1.000000,47.9410743608,4,0.3080268792
15.283423,1.9024914152,2.2104663153,-1.3797739172,0.5997120330,-0.3111952382,-1.9794859502,0.1726700560,-2.4272585573,-9.4043730596,0.0671124978,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0019937965,0.0000000000,-0.0055306123,1.0000000000,0.0946843488,19.8837132445,-1.664,1.000000,47.9410743608,3,0.3080268792
15.291770,1.8911620372,2.2166022385,-1.3345971182,0.6698165992,-0.3290369875,-2.0044137173,0.1699280811,-2.4903237600,-7.5678243269,0.0615891984,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0020189045,0.0000000000,-0.0054809842,1.0000000000,0.0946843488,19.8837132445,-2.063,1.000000,47.9410743608,-11,0.3080268792
15.300089,1.8802499305,2.2212041809,-1.2886597520,0.7250864167,-0.3448478247,-2.0137461687,0.1670543493,-2.5338901746,-5.2279697506,0.0583203981,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0020283044,0.0000000000,-0.0054254053,1.0000000000,0.0946843488,19.8837132445,-2.463,1.000000,47.9410743608,-4,0.3080268792
15.308469,1.8696488621,2.2242721424,-1.2415000764,0.7645663110,-0.3587288542,-2.0060663874,0.1640649421,-2.5567258197,-2.7402774208,0.0571741167,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0020205691,0.0000000000,-0.0053624947,1.0000000000,0.0946843488,19.8837132445,-2.862,1.000000,47.9410743608,-1,0.3080268792
15.316764,1.8595463931,2.2288740848,-1.1939634295,0.7874008615,-0.3735558826,-1.9813642910,0.1609519765,-2.5645397385,-0.9376702502,0.0575022946,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0019956884,0.0000000000,-0.0052925402,1.0000000000,0.0946843488,19.8837132445,-3.262,1.000000,47.9410743608,1,0.3080268792
15.325128,1.8497631139,2.2304080656,-1.1452129451,0.7953284324,-0.3849157122,-1.9405413775,0.1577443455,-2.5494403277,1.8119292955,0.0600760067,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0019545704,0.0000000000,-0.0052133718,1.0000000000,0.0946843488,19.8837132445,-3.661,1.000000,47.9410743608,0,0.3080268792
15.334165,1.8396552939,2.2319420464,-1.0916544565,0.7874013925,-0.3965149463,-1.8790558490,0.1544400543,-2.5142490712,4.2229507761,0.0649112296,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0018926404,0.0000000000,-0.0051169472,1.0000000000,0.0946843488,19.8837132445,-4.061,1.000000,47.9410743608,-3,0.3080268792
15.341846,1.8314479135,2.2319420464,-1.0454413588,0.7677799742,-0.4046169635,-1.8132213330,0.1510682463,-2.4678299292,5.5702970419,0.0711189251,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0018263299,0.0000000000,-0.0050251207,1.0000000000,0.0946843488,19.8837132445,-4.461,1.000000,47.9410743608,-4,0.3080268792
15.350082,1.8230439305,2.2319420464,-0.9952096404,0.7401899336,-0.4128727932,-1.7353995740,0.1476276397,-2.4097968549,6.9639689215,0.0792114901,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0017479455,0.0000000000,-0.0049155063,1.0000000000,0.0946843488,19.8837132445,-4.860,1.000000,47.9410743608,-4,0.3080268792
15.358417,1.8149625880,2.2319420464,-0.9436934254,0.7054634778,-0.4207676613,-1.6491569032,0.1441212425,-2.3426908716,8.0527179986,0.0891295038,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0016610794,0.0000000000,-0.0047916794,1.0000000000,0.0946843488,19.8837132445,-5.260,1.000000,47.9410743608,-4,0.3080268792
15.366809,1.8072635147,2.2304080656,-0.8911779040,0.6643459014,-0.4267119604,-1.5555238054,0.1405653095,-2.2643694759,9.3985674773,0.1015054843,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0015667694,0.0000000000,-0.0046526849,1.0000000000,0.0946843488,19.8837132445,-5.659,1.000000,47.9410743608,-3,0.3080268792
15.375095,1.8000962737,2.2304080656,-0.8387153693,0.6175046641,-0.4336276730,-1.4562200335,0.1369517455,-2.1823634603,9.8407218783,0.1154943796,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0014667477,0.0000000000,-0.0045000856,1.0000000000,0.0946843488,19.8837132445,-6.059,1.000000,47.9410743608,-5,0.3080268792
15.383484,1.7932852190,2.2288740848,-0.7850219160,0.5680419677,-0.4386391418,-1.3530638837,0.1332964194,-2.0927644182,10.7518850428,0.1319879181,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0013628458,0.0000000000,-0.0043288034,1.0000000000,0.0946843488,19.8837132445,-6.458,1.000000,47.9410743608,-5,0.3080268792
15.391761,1.7870083192,2.2258061232,-0.7315066127,0.5162315855,-0.4415698682,-1.2477381982,0.1296166705,-1.9968875683,11.5052219979,0.1510534993,0.5392155275,0.9955708010,0.0000000000,0.0946843488,0.0012567586,0.0000000000,-0.0041420731,1.0000000000,0.0946843488,19.8837132445,-6.858,1.000000,47.9410743608,-4,0.3080268792
