t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
0.591863,2.3790614559,2.3086410858,0.4943206760,-0.1899233212,0.0710189230,0.6842439972,0.0257044597,0.8506334351,-2.4219658585,0.1682169611,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0010174835,-0.0000000000,0.0031073653,1.0000000000,0.0350197475,-7.3541469762,5.735,1.000000,40.7674416119,5,0.0974241127
0.600096,2.3826990627,2.3147770089,0.5327468559,-0.1343518394,0.0683454704,0.6670986953,0.0262740052,0.8287402560,-2.6271814856,0.1681131573,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0009919881,-0.0000000000,0.0032985537,1.0000000000,0.0350197475,-7.3541469762,6.075,1.000000,40.7674416119,6,0.0974241127
0.608428,2.3867540189,2.3209129321,0.5692073484,-0.0772579943,0.0660845693,0.6464653427,0.0268247100,0.8041597759,-2.9496576198,0.1680952049,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0009613059,-0.0000000000,0.0034715113,1.0000000000,0.0350197475,-7.3541469762,6.414,1.000000,40.7674416119,5,0.0974241127
0.616759,2.3911654322,2.3285828360,0.6029004563,-0.0210133662,0.0626488209,0.6239138225,0.0273467835,0.7752996493,-3.4632151811,0.1678842048,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0009277714,-0.0000000000,0.0036239988,1.0000000000,0.0350197475,-7.3541469762,6.754,1.000000,40.7674416119,5,0.0974241127
0.625088,2.3959122040,2.3362527399,0.6335250997,0.0366910283,0.0595438304,0.5968340714,0.0278429821,0.7425426633,-3.9308383288,0.1677402222,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0008875033,-0.0000000000,0.0037564986,1.0000000000,0.0350197475,-7.3541469762,7.094,1.000000,40.7674416119,8,0.0974241127
0.633429,2.4009771900,2.3439226439,0.6608269638,0.0934894299,0.0567599095,0.5673375339,0.0283159813,0.7079836592,-4.1470804871,0.1675534023,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0008436414,-0.0000000000,0.0038697606,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,6,0.0974241127
0.641754,2.4063179857,2.3531265286,0.6844531149,0.1494660884,0.0527204072,0.5349870265,0.0287553181,0.6680439077,-4.7927701768,0.1670933294,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0007955356,-0.0000000000,0.0039641129,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,8,0.0974241127
0.650093,2.4119219014,2.3623304133,0.7042263735,0.2069274321,0.0489393458,0.4972989414,0.0291631459,0.6232487731,-5.3754161580,0.1665835215,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0007394927,-0.0000000000,0.0040404973,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,8,0.0974241127
0.658427,2.4177462300,2.3684663365,0.7198699638,0.2635053847,0.0484494431,0.4563645791,0.0295668913,0.5817395766,-4.9811035757,0.1663900206,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0006786226,-0.0000000000,0.0040992809,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,7,0.0974241127
0.666878,2.4238442491,2.3792042020,0.7313121889,0.3192820940,0.0436338135,0.4120300948,0.0299305064,0.5281997944,-6.4247738720,0.1652940978,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0006126964,-0.0000000000,0.0041413646,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,7,0.0974241127
0.675085,2.4299154385,2.3884080867,0.7379847246,0.3743320690,0.0403276255,0.3636526556,0.0302665699,0.4735876408,-6.5534584283,0.1641845519,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0005407582,-0.0000000000,0.0041655526,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,7,0.0974241127
0.683426,2.4361976433,2.3976119715,0.7401307053,0.4287228896,0.0372345301,0.3114078157,0.0305768577,0.4155058724,-6.9698122047,0.1627612062,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0004630692,-0.0000000000,0.0041732768,1.0000000000,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,6,0.0974241127
0.691757,2.4425465159,2.4068158562,0.7374850607,0.4802858385,0.0342170148,0.2571992222,0.0308619995,0.3555856573,-7.1904258139,0.1609756726,0.4975829793,0.8880774147,0.0000000000,-0.0350197475,-0.0003824600,-0.0000000000,0.0041637503,0.9968193032,0.0350197475,-7.3541469762,7.243,1.000000,40.7674416119,5,0.0974241127
0.700110,2.4489432921,2.4175537217,0.7299329374,0.5315138970,0.0297144776,0.1984190404,0.0311096201,0.2881076028,-8.0973665401,0.1584787653,0.4975829793,0.8882555171,0.0213722800,-0.0330248083,-0.0002950528,-0.0000000000,0.0041363325,0.8461004217,0.0350197475,-6.9352097454,6.903,1.000000,40.7674416119,5,0.1055028735
0.708420,2.4552959368,2.4267576064,0.7174904565,0.5802081938,0.0267097751,0.1372822627,0.0313322016,0.2212229621,-8.0261568885,0.1689373817,0.4976735445,0.8883647900,0.0131127480,-0.0255434312,-0.0002041413,-0.0000000000,0.0040904327,0.6603828756,0.0350197475,-5.3641205582,6.563,1.000000,40.7674416119,7,0.1093127360
0.716765,2.4616208613,2.4359614912,0.7000191598,0.6266043473,0.0236845950,0.0734148125,0.0315295732,0.1515421224,-8.3617007574,0.1714633775,0.4977290785,0.8884165499,0.0062111955,-0.0164245100,-0.0001091692,-0.0000000000,0.0040244403,0.4463760161,0.0350197475,-3.4491471025,6.224,1.000000,40.7674416119,8,0.1099763638
0.725087,2.4678309043,2.4451653759,0.6776321116,0.6686860521,0.0205581307,0.0089460595,0.0317008910,0.0810331389,-8.4610780232,0.1683347879,0.4977553754,0.8884311784,0.0017554190,-0.0068487708,-0.0000133030,-0.0000000000,0.0039372193,0.2350490305,0.0350197475,-1.4382418770,5.884,1.000000,40.7674416119,5,0.1087407848
0.733506,2.4739674924,2.4543692606,0.6499879420,0.7090845285,0.0173635162,-0.0590965866,0.0318455869,0.0067886658,-8.9093367690,0.1616952652,0.4977628064,0.8884312785,0.0000120144,0.0029506120,0.0000878777,0.0000000000,0.0038253404,0.0705388943,0.0350197475,0.6196285268,5.544,1.000000,40.7674416119,5,0.1068019143
0.741759,2.4797989849,2.4620391646,0.6180771239,0.7457262894,0.0154096265,-0.1276491654,0.0319740005,-0.0655177160,-8.6767658232,0.1540137546,0.4977628573,0.8884403292,0.0010860795,0.0119443354,0.0001898167,0.0000000000,0.0036903856,0.0136602290,0.0350197475,2.5083104306,5.204,1.000000,40.7674416119,6,0.1053425392
0.750094,2.4854587240,2.4712430493,0.5811294722,0.7789606773,0.0117607410,-0.1978312051,0.0320720067,-0.1428498033,-9.2798504754,0.1463479726,0.4977674547,0.8884820507,0.0050065870,0.0209719830,0.0002941787,0.0000000000,0.0035262742,0.0000000000,0.0350197475,4.4041164197,4.865,1.000000,40.7674416119,4,0.1055195959
0.758426,2.4908428531,2.4789129532,0.5396002945,0.8068745359,0.0093869942,-0.2672742414,0.0321502316,-0.2169299671,-8.8896196533,0.1410628435,0.4977886456,0.8885761926,0.0112970239,0.0292549463,0.0003974418,0.0000000000,0.0033316942,0.0000000000,0.0350197475,6.1435387134,4.525,1.000000,40.7674416119,6,0.1082058674
0.766756,2.4959108704,2.4865828572,0.4936641030,0.8321926425,0.0067053163,-0.3385285395,0.0321502316,-0.2935100775,-9.1896132407,0.1386028297,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0005033982,0.0000000000,0.0031040197,0.0000000000,0.0350197475,7.3541469762,4.185,1.000000,40.7674416119,5,0.1082058674
0.775093,2.5006270237,2.4927187803,0.4434831130,0.8506963535,0.0052272311,-0.4072132406,0.0321502316,-0.3651302559,-8.5944214077,0.1327273580,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0006055336,0.0000000000,0.0028405780,0.0000000000,0.0350197475,7.3541469762,3.845,1.000000,40.7674416119,3,0.1082058674
0.783426,2.5049463201,2.4988547035,0.3893622625,0.8652493633,0.0033647398,-0.4758871008,0.0321502316,-0.4375030238,-8.6847321567,0.1266230262,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0007076529,0.0000000000,0.0025397545,0.0000000000,0.0350197475,7.3541469762,3.506,1.000000,40.7674416119,4,0.1082058674
0.791774,2.5088394501,2.5034566458,0.3314660900,0.8762190534,0.0026213559,-0.5447529633,0.0321502316,-0.5078452468,-8.4410667581,0.1206533090,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0008100578,0.0000000000,0.0021998176,0.0000000000,0.0350197475,7.3541469762,3.166,1.000000,40.7674416119,4,0.1082058674
0.800175,2.5122847452,2.5111265498,0.2697817084,0.8817086290,-0.0016205537,-0.6119269206,0.0321367270,-0.5834569527,-9.0734047011,0.1140183639,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0009099467,0.0000000000,0.0018188295,0.0000000000,0.0350197475,7.3541469762,2.826,1.000000,40.7674416119,2,0.1082058674
0.808424,2.5151736242,2.5141945113,0.2062246981,0.8822276942,-0.0018012721,-0.6760029961,0.0321217164,-0.6479067362,-7.7339740260,0.1085061299,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0010052290,0.0000000000,0.0014086654,0.0000000000,0.0350197475,7.3541469762,2.486,1.000000,40.7674416119,4,0.1082058674
0.816761,2.5175672602,2.5187964537,0.1393281454,0.8782384645,-0.0039970061,-0.7389103190,0.0320884080,-0.7152076306,-8.0761073245,0.1027052415,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0010987733,0.0000000000,0.0009614433,0.0000000000,0.0350197475,7.3541469762,2.147,1.000000,40.7674416119,1,0.1082058674
0.825087,2.5194031470,2.5218644153,0.0702476013,0.8679301597,-0.0051965938,-0.7976825583,0.0320451031,-0.7764049518,-7.3436785505,0.0975109450,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0011861687,0.0000000000,0.0004878829,0.0000000000,0.0350197475,7.3541469762,1.807,1.000000,40.7674416119,3,0.1082058674
0.833427,2.5206632867,2.5249323769,-0.0008101705,0.8541204134,-0.0069608935,-0.8549305839,0.0319870956,-0.8372140748,-7.2970947522,0.0924204425,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0012712976,0.0000000000,-0.0000056392,0.0000000000,0.0350197475,7.3541469762,1.467,1.000000,40.7674416119,2,0.1082058674
0.841764,2.5213243368,2.5264663576,-0.0732739257,0.8349048168,-0.0077732653,-0.9081787425,0.0319223184,-0.8921394772,-6.5910482970,0.0879336252,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0013504786,0.0000000000,-0.0005088024,0.0000000000,0.0350197475,7.3541469762,1.128,1.000000,40.7674416119,1,0.1082058674
0.850093,2.5213710637,2.5280003384,-0.1466435254,0.8107860681,-0.0091845078,-0.9574295936,0.0318457809,-0.9442685257,-6.2554858144,0.0837615412,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0014237156,0.0000000000,-0.0010109864,0.0000000000,0.0350197475,7.3541469762,0.788,1.000000,40.7674416119,0,0.1082058674
0.858428,2.5207916408,2.5280003384,-0.2205779147,0.7822201189,-0.0096739037,-1.0027980337,0.0317651650,-0.9906883972,-5.5703845826,0.0801638122,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0014911793,0.0000000000,-0.0015026887,0.0000000000,0.0350197475,7.3541469762,0.448,1.000000,40.7674416119,0,0.1082058674
0.866756,2.5195790529,2.5280003384,-0.2944795338,0.7473905079,-0.0107767243,-1.0418700417,0.0316753590,-1.0320391602,-4.9620915559,0.0770480252,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0015492801,0.0000000000,-0.0019735566,0.0000000000,0.0350197475,7.3541469762,0.108,1.000000,40.7674416119,0,0.1082058674
0.875173,2.5177055169,2.5280003384,-0.3687212121,0.7091097157,-0.0125296164,-1.0778309278,0.0315709455,-1.0715842468,-4.7454103905,0.0741583332,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0016027546,0.0000000000,-0.0024206396,0.0000000000,0.0350197475,7.3541469762,-0.231,1.000000,40.7674416119,0,0.1082058674
0.883426,2.5152364760,2.5264663576,-0.4405749780,0.6676986728,-0.0133341676,-1.1082736508,0.0314598274,-1.1037343763,-3.8580155490,0.0719247928,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0016480235,0.0000000000,-0.0028248477,0.0000000000,0.0350197475,7.3541469762,-0.571,1.000000,40.7674416119,0,0.1082058674
0.891758,2.5121134706,2.5264663576,-0.5116816760,0.6234484661,-0.0163177162,-1.1351301421,0.0313238465,-1.1366502791,-3.9499083264,0.0696903544,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0016879596,0.0000000000,-0.0031948713,0.0350892857,0.0350197475,7.3541469762,-0.911,1.000000,40.7674416119,0,0.1082058674
0.900092,2.5083650308,2.5264663576,-0.5808710634,0.5743931005,-0.0199115556,-1.1552641638,0.0311579168,-1.1640852805,-3.2922001687,0.0679350185,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0017178992,0.0000000000,-0.0035250966,0.1962042965,0.0350197475,7.3541469762,-1.251,1.000000,40.7674416119,0,0.1082058674
0.908426,2.5040049454,2.5249323769,-0.6476383727,0.5254394413,-0.0225833803,-1.1730778140,0.0309697220,-1.1873907438,-2.7966556032,0.0665559145,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0017443885,0.0000000000,-0.0038156169,0.3687966029,0.0350197475,7.3541469762,-1.590,1.000000,40.7674416119,0,0.1082058674
0.916783,2.4990360242,2.5233983961,-0.7116765530,0.4765780308,-0.0258643315,-1.1882545837,0.0307541859,-1.2092960119,-2.6286321724,0.0653326117,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0017669566,0.0000000000,-0.0040686732,0.6017600736,0.0350197475,7.3541469762,-1.930,1.000000,40.7674416119,-2,0.1082058674
0.925098,2.4935208883,2.5218644153,-0.7720248843,0.4300303037,-0.0296987891,-1.2020551880,0.0305066960,-1.2309558861,-2.5991849005,0.0641744416,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0017874783,0.0000000000,-0.0042849524,0.8452615950,0.0350197475,7.3541469762,-2.270,1.000000,40.7674416119,-1,0.1082058674
0.933428,2.4874497907,2.5187964537,-0.8286642730,0.3855811072,-0.0325618412,-1.2142453803,0.0302353473,-1.2490996630,-2.1772532268,0.0633236147,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0018056054,0.0000000000,-0.0044692104,0.9652057365,0.0350197475,7.3541469762,-2.609,1.000000,40.7674416119,-1,0.1082058674
0.941762,2.4808605673,2.5141945113,-0.8810548649,0.3408052825,-0.0344080090,-1.2218601475,0.0299486139,-1.2606636526,-1.3876787536,0.0629906817,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0018169287,0.0000000000,-0.0046243362,0.9983269103,0.0350197475,7.3541469762,-2.949,1.000000,40.7674416119,-2,0.1082058674
0.950117,2.4737701615,2.5095925690,-0.9288784419,0.2957332033,-0.0367544256,-1.2246116452,0.0296423270,-1.2683771475,-0.9256193817,0.0629685044,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0018210202,0.0000000000,-0.0047538113,1.0000000000,0.0350197475,7.3541469762,-3.289,1.000000,40.7674416119,-2,0.1082058674
0.958426,2.4662760035,2.5034566458,-0.9713760842,0.2503924188,-0.0379697666,-1.2217685030,0.0293259123,-1.2682596730,0.0140969376,0.0635477779,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0018167924,0.0000000000,-0.0048597057,1.0000000000,0.0350197475,7.3541469762,-3.629,1.000000,40.7674416119,-3,0.1082058674
0.966760,2.4583560261,2.4988547035,-1.0085706823,0.2025779030,-0.0411371118,-1.2111485852,0.0289831030,-1.2642681296,0.4789852081,0.0644375525,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0018010004,0.0000000000,-0.0049457015,1.0000000000,0.0350197475,7.3541469762,-3.968,1.000000,40.7674416119,-4,0.1082058674
0.975115,2.4500567717,2.4927187803,-1.0400572493,0.1502896787,-0.0431356541,-1.1903469281,0.0286236392,-1.2477900263,1.9773723896,0.0662982278,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0017700679,0.0000000000,-0.0050138731,1.0000000000,0.0350197475,7.3541469762,-4.308,1.000000,40.7674416119,-3,0.1082058674
0.983445,2.4414714101,2.4850488764,-1.0653671560,0.0961737762,-0.0438805628,-1.1615409323,0.0282579679,-1.2208239890,3.2359244778,0.0690204866,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0017272329,0.0000000000,-0.0050657359,1.0000000000,0.0350197475,7.3541469762,-4.648,1.000000,40.7674416119,-3,0.1082058674
0.991856,2.4325393322,2.4758449916,-1.0844889948,0.0381701408,-0.0434259545,-1.1226591357,0.0278960849,-1.1813961747,4.7313377170,0.0728212696,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0016694149,0.0000000000,-0.0051032498,1.0000000000,0.0350197475,7.3541469762,-4.988,1.000000,40.7674416119,-4,0.1082058674
1.000089,2.4235914895,2.4666411069,-1.0967204677,-0.0233597013,-0.0429759982,-1.0733607664,0.0275379516,-1.1315573292,5.9806614616,0.0775774278,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0015961074,0.0000000000,-0.0051265148,1.0000000000,0.0350197475,7.3541469762,-5.327,1.000000,40.7674416119,-3,0.1082058674
1.008426,2.4143809840,2.4559032414,-1.1023777584,-0.0880878428,-0.0412446442,-1.0142899156,0.0271942462,-1.0693869196,7.4604491459,0.0835584097,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0015082679,0.0000000000,-0.0051370861,1.0000000000,0.0350197475,7.3541469762,-5.667,1.000000,40.7674416119,-5,0.1082058674
1.016754,2.4050863353,2.4451653759,-1.1011240374,-0.1557168690,-0.0395882910,-0.9454071684,0.0268643438,-0.9975399550,8.6216357509,0.0905854883,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0014058380,0.0000000000,-0.0051347536,1.0000000000,0.0350197475,7.3541469762,-6.007,1.000000,40.7674416119,-4,0.1082058674
1.025109,2.3957258657,2.4344275104,-1.0928270463,-0.2259770223,-0.0379894667,-0.8668500240,0.0265477649,-0.9161197079,9.7704296602,0.0986861273,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0012890221,0.0000000000,-0.0051191703,1.0000000000,0.0350197475,7.3541469762,-6.346,1.000000,40.7674416119,-5,0.1082058674
1.033420,2.3864389707,2.4221556641,-1.0775194161,-0.2963936169,-0.0347825940,-0.7811257992,0.0262579100,-0.8243124450,11.0168715453,0.1079805453,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0011615485,0.0000000000,-0.0050897397,0.9998952709,0.0350197475,7.3541469762,-6.686,1.000000,40.7674416119,-6,0.1082058674
1.041749,2.3772170231,2.4083498370,-1.0551069361,-0.3691821183,-0.0299693178,-0.6859248178,0.0260081657,-0.7197985573,12.5416665195,0.1186710852,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0010199829,0.0000000000,-0.0050450195,0.8594847668,0.0350197475,7.3541469762,-7.026,1.000000,40.7674416119,-7,0.1082058674
1.050089,2.3681284830,2.3960779907,-1.0256018515,-0.4418919461,-0.0265568630,-0.5837099054,0.0257868585,-0.6110247292,13.0528593754,0.1297410393,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0008679874,0.0000000000,-0.0049830886,0.6499143315,0.0350197475,7.3541469762,-7.366,1.000000,40.7674416119,-7,0.1082058674
1.058426,2.3592502048,2.3838061444,-0.9891231270,-0.5145304164,-0.0229343711,-0.4745927106,0.0255957387,-0.4949017191,13.9347612166,0.1413075552,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0007057282,0.0000000000,-0.0049014945,0.3932884194,0.0350197475,7.3541469762,-7.466,1.000000,40.7674416119,-6,0.1082058674
1.066846,2.3505566487,2.3684663365,-0.9453292090,-0.5871041647,-0.0160593995,-0.3582250443,0.0254619104,-0.3650123205,15.5867278291,0.1538567652,0.4978364488,0.8885761926,0.0000000000,0.0350197475,0.0005326873,0.0000000000,-0.0047957973,0.0280611472,0.0350197475,7.3541469762,-7.466,1.000000,40.7674416119,-6,0.1082058674
1.075094,2.3423645568,2.3561944902,-0.8958221156,-0.6596192096,-0.0117511103,-0.2362029060,0.0253639845,-0.2345304796,15.6578209101,0.1653507977,0.4978364488,0.8886973634,0.0145404956,0.0261995041,0.0003512381,0.0000000000,-0.0046655190,0.0000000000,0.0350197475,5.5018958644,-7.126,1.000000,40.7674416119,-6,0.1123824401
1.083414,2.3344834572,2.3423886631,-0.8394728704,-0.7320810101,-0.0055980158,-0.1073918603,0.0253173343,-0.0935453875,16.9182110532,0.1833819969,0.4978979506,0.8887179555,0.0024710513,0.0086498492,0.0001596937,0.0000000000,-0.0045023907,0.0000000000,0.0350197475,1.8164683323,-6.786,1.000000,40.7674416119,-7,0.1114111310
1.091770,2.3270126629,2.3285828360,-0.7766721945,-0.8022645042,0.0009582038,0.0255923097,0.0253253194,0.0524673082,17.5215234786,0.1916263052,0.4979083994,0.8887246225,0.0008000414,-0.0118930376,-0.0000380562,-0.0000000000,-0.0043007411,0.0000000000,0.0350197475,-2.4975378912,-6.446,1.000000,40.7674416119,-7,0.1097636097
1.100251,2.3199413796,2.3147770089,-0.7068852885,-0.8703815551,0.0079074219,0.1634962667,0.0253912146,0.2042373883,18.2124096131,0.1963686948,0.4979117822,0.8888272949,0.0123206880,-0.0340872838,-0.0002431220,-0.0000000000,-0.0040505908,0.0000000000,0.0350197475,-7.1583295963,-6.107,1.000000,40.7674416119,-5,0.1132248869
1.108423,2.3136670864,2.2994372010,-0.6342335411,-0.9343943114,0.0171746759,0.3001607703,0.0255343369,0.3594477841,18.6252474914,0.2079963629,0.4979638664,0.8888272949,0.0000000000,-0.0350197475,-0.0004463446,-0.0000000000,-0.0037594953,0.0633469188,0.0350197475,-7.3541469762,-5.767,1.000000,40.7674416119,-6,0.1132248869
1.116765,2.3078564015,2.2840973932,-0.5549786083,-0.9969144507,0.0269008344,0.4419358424,0.0257585105,0.5207600530,19.3574722692,0.2101955793,0.4979638664,0.8888272949,0.0000000000,-0.0350197475,-0.0006571668,-0.0000000000,-0.0034049968,0.6733648246,0.0350197475,-7.3541469762,-5.427,1.000000,40.7674416119,-5,0.1132248869
1.125092,2.3027009432,2.2702915661,-0.4711691255,-1.0558507607,0.0357369439,0.5846816352,0.0260563183,0.6813480124,19.2705551322,0.2086375441,0.4979638664,0.8888272949,0.0000000000,-0.0350197475,-0.0008694324,-0.0000000000,-0.0029878055,1.0000000000,0.0350197475,-7.3541469762,-5.087,1.000000,40.7674416119,-4,0.1132248869
1.133453,2.2982151408,2.2564857390,-0.3827610655,-1.1115365069,0.0452324650,0.7287754415,0.0264332555,0.8446716022,19.5988307699,0.2036094639,0.4979638664,0.8888272949,0.0000000000,-0.0350197475,-0.0010837026,-0.0000000000,-0.0025019174,1.0000000000,0.0350197475,-7.3541469762,-4.748,1.000000,40.7674416119,-5,0.1132248869
1.141763,2.2944818793,2.2426799119,-0.2911829682,-1.1642739644,0.0554712353,0.8730909962,0.0268955158,1.0097771661,19.8126676689,0.1953212918,0.4979638664,0.8888272949,0.0000000000,-0.0350197475,-0.0012983025,-0.0000000000,-0.0019530675,1.0000000000,0.0350197475,-7.3541469762,-4.408,1.000000,40.7674416119,-5,0.1132248869
1.150092,2.2914997482,2.2288740848,-0.1962157012,-1.2121072857,0.0664456805,1.0158915846,0.0274492298,1.1749189916,19.8170190629,0.1842886430,0.4979638664,0.8888272949,0.0000000000,-0.0350197475,-0.0015106496,-0.0000000000,-0.0013426604,1.0000000000,0.0350197475,-7.3541469762,-4.068,1.000000,40.7674416119,-4,0.1132248869
1.158421,2.2893080411,2.2166022385,-0.0986232966,-1.2554925140,0.0766625504,1.1568692173,0.0280880844,1.3368172699,19.4277934005,0.1710153002,0.4979638664,0.8888272949,0.0000000000,-0.0350197475,-0.0017202860,-0.0000000000,-0.0006834933,1.0000000000,0.0350197475,-7.3541469762,-3.729,1.000000,40.7674416119,-4,0.1132248869
