t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
0.616754,2.3505136669,2.4175537217,1.1953290815,0.8314098632,-0.0703656943,0.3639192183,0.0439946053,0.2675339034,36.6398032696,0.6604607839,0.5052997073,0.9041899971,0.0543574905,-0.1116144465,-0.0142741647,-0.0000000000,0.0053264221,1.0000000000,0.2200000000,-23.4390337561,-2.310,1.000000,80.0000000000,-2,0.4299613536
0.625094,2.3604869510,2.4144857601,1.4567152542,0.8106190191,-0.0572412852,0.6460962351,0.0439946053,0.5757857807,36.9902252821,0.6429472482,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0253421188,-0.0000000000,0.0056387871,0.7987882360,0.2200000000,-46.2000000000,-1.643,1.000000,80.0000000000,-1,0.4299613536
0.633425,2.3726684105,2.4129517793,1.6880125348,0.7775187650,-0.0433934439,0.9104937698,0.0439946053,0.8676954515,35.0291604962,0.5928378987,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0357127004,-0.0000000000,0.0058008850,0.3441048993,0.2200000000,-46.2000000000,-0.976,1.000000,80.0000000000,-1,0.4299613536
0.641759,2.3868185074,2.4083498370,1.8828481005,0.7333400420,-0.0244646897,1.1495080585,0.0439946053,1.1443163571,33.1945086731,0.5278393170,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0450876637,-0.0000000000,0.0058856597,0.0000000000,0.2200000000,-46.2000000000,-0.310,1.000000,80.0000000000,-1,0.4299613536
0.650086,2.4026098926,2.4052818754,2.0350980678,0.6767926145,-0.0053791532,1.3583054532,0.0439946053,1.3910318553,29.6058597809,0.4592770481,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0532774164,-0.0000000000,0.0059302930,0.0000000000,0.2200000000,-46.2000000000,0.357,1.000000,80.0000000000,-1,0.4299613536
0.658838,2.4205874106,2.4022139138,2.1439288532,0.6115114355,0.0159274511,1.5324174177,0.0441273341,1.6076055949,25.9888487575,0.3973578486,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0601066871,-0.0000000000,0.0059539390,0.0000000000,0.2200000000,-46.2000000000,1.024,1.000000,80.0000000000,1,0.4299613536
0.666755,2.4376898814,2.4006799330,2.1935339370,0.5455641271,0.0348276918,1.6479698099,0.0444175649,1.7609943518,18.4066508259,0.3546570820,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0646390498,-0.0000000000,0.0059629137,0.1022701214,0.2200000000,-46.2000000000,1.690,1.000000,80.0000000000,0,0.4299613536
0.675091,2.4561276226,2.4006799330,2.1930166058,0.4766192201,0.0535412127,1.7163973857,0.0448637416,1.8670412132,12.7256233635,0.3275795218,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0673230149,-0.0000000000,0.0059628252,0.6865073575,0.2200000000,-46.2000000000,2.357,1.000000,80.0000000000,2,0.4299613536
0.683437,2.4745772017,2.3991459523,2.1370110113,0.4097726389,0.0737921589,1.7272383724,0.0454786763,1.9187224870,6.2017528554,0.3192838240,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0677482357,-0.0000000000,0.0059526045,1.0000000000,0.2200000000,-46.2000000000,3.024,1.000000,80.0000000000,1,0.4299613536
0.692094,2.4932000152,2.3991459523,2.0203354004,0.3496107159,0.0926556201,1.6707246845,0.0462508065,1.9004476252,-2.1929834175,0.3325620802,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0655315743,-0.0000000000,0.0059266092,1.0000000000,0.2200000000,-46.2000000000,3.690,1.000000,80.0000000000,2,0.4299613536
0.700322,2.5099396454,2.4006799330,1.8556856171,0.2954649852,0.1080778524,1.5602206319,0.0471514552,1.8214723737,-9.4770301736,0.3642934545,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0611972249,-0.0000000000,0.0058759488,1.0000000000,0.2200000000,-46.2000000000,4.357,1.000000,80.0000000000,4,0.4299613536
0.708434,2.5250907848,2.3991459523,1.6449026705,0.2491319099,0.1249483049,1.3957707606,0.0481926911,1.6915672782,-15.5886114610,0.4152371517,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0547469348,-0.0000000000,0.0057765910,1.0000000000,0.2200000000,-46.2000000000,5.024,1.000000,80.0000000000,3,0.4299613536
0.716770,2.5388467259,2.3991459523,1.3823204506,0.2098302246,0.1388614528,1.1724902260,0.0493498699,1.4970705191,-23.3396110880,0.4858968898,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0459891035,-0.0000000000,0.0055667169,1.0000000000,0.2200000000,-46.2000000000,5.690,1.000000,80.0000000000,4,0.4299613536
0.725081,2.5503408676,2.4006799330,1.0796970462,0.1792548725,0.1489439151,0.9004421737,0.0505910692,1.2462785556,-30.0950356198,0.5661914088,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0353184422,-0.0000000000,0.0051243908,1.0000000000,0.2200000000,-46.2000000000,6.357,1.000000,80.0000000000,4,0.4299613536
0.733413,2.5592945540,2.3991459523,0.7421546543,0.1541351381,0.1595320612,0.5880195162,0.0519205030,0.9562037210,-34.8089801627,0.6394299254,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0230641499,-0.0000000000,0.0042050327,1.0000000000,0.2200000000,-46.2000000000,7.024,1.000000,80.0000000000,5,0.4299613536
0.741766,2.5654016547,2.3991459523,0.3772519986,0.1363235419,0.1657104083,0.2409284566,0.0533014231,0.6227501418,-40.0144294945,0.6806501814,0.5055153704,0.9041899971,0.0000000000,-0.2200000000,-0.0094500436,-0.0000000000,0.0024843273,1.0000000000,0.2200000000,-46.2000000000,7.690,1.000000,80.0000000000,6,0.4299613536
0.750092,2.5684110762,2.4006799330,-0.0042931125,0.1202931053,0.1672499708,-0.1245862179,0.0546951728,0.2616695236,-43.3296741865,0.6672389162,0.5055153704,0.9046272026,0.0524646667,-0.0964990427,0.0048867004,0.0000000000,-0.0000300519,1.0000000000,0.2200000000,-20.2647989685,8.357,1.000000,80.0000000000,8,0.4299990145
0.758777,2.5681186751,2.4006799330,-0.4111262578,0.1082637948,0.1670056869,-0.5193900526,0.0560868869,-0.1322463123,-47.2699003161,0.5925978317,0.5057231130,0.9047279968,0.0120953044,0.0639478551,0.0203722661,0.0000000000,-0.0026780638,1.0000000000,0.2200000000,13.4290495657,7.690,1.000000,80.0000000000,9,0.4240624824
0.766751,2.5647028623,2.4006799330,-0.7833280672,0.0974374153,0.1636331796,-0.8807654825,0.0574504967,-0.4989764601,-44.0076177334,0.4777534444,0.5057709490,0.9059246390,0.1435970649,0.1757505239,0.0345466546,0.0000000000,-0.0043485357,1.0000000000,0.2200000000,36.9076100186,7.024,1.000000,80.0000000000,8,0.4368742062
0.775091,2.5579247409,2.4022139138,-1.1615292379,0.0876936738,0.1553600524,-1.2492229117,0.0574504967,-0.8838704874,-46.1872832732,0.3651966432,0.5063372208,0.9059246390,0.0000000000,0.2200000000,0.0489988236,0.0000000000,-0.0052721510,1.0000000000,0.2200000000,46.2000000000,6.357,1.000000,80.0000000000,5,0.4368742062
0.783422,2.5479796240,2.4037478946,-1.5184331407,0.0789243064,0.1439160322,-1.5973574471,0.0574504967,-1.2547413785,-44.5045069257,0.2517200172,0.5063372208,0.9059246390,0.0000000000,0.2200000000,0.0626538587,0.0000000000,-0.0056903714,1.0000000000,0.2200000000,46.2000000000,5.690,1.000000,80.0000000000,4,0.4368742062
0.792061,2.5345178878,2.4037478946,-1.8561910844,0.0734299582,0.1304762734,-1.9296210426,0.0574504967,-1.6137063540,-43.0757970663,0.1629469625,0.5063372208,0.9059246390,0.0000000000,0.2200000000,0.0756863808,0.0000000000,-0.0058761350,1.0000000000,0.2200000000,46.2000000000,5.024,1.000000,80.0000000000,4,0.4368742062
0.800085,2.5193927477,2.4052818754,-2.1319597232,0.0708831271,0.1138273398,-2.2028428503,0.0574504967,-1.9200053554,-36.7558801653,0.1065664809,0.5063372208,0.9059246390,0.0000000000,0.2200000000,0.0864030808,0.0000000000,-0.0059516166,1.0000000000,0.2200000000,46.2000000000,4.357,1.000000,80.0000000000,5,0.4368742062
0.808418,2.5013518618,2.4052818754,-2.3716228715,0.0685909792,0.0957956224,-2.4402138507,0.0574504967,-2.1932007887,-32.7834520019,0.0702810050,0.5063372208,0.9059246390,0.0000000000,0.2200000000,0.0957135887,0.0000000000,-0.0059878905,1.0000000000,0.2200000000,46.2000000000,3.690,1.000000,80.0000000000,3,0.4368742062
0.816751,2.4813312789,2.4068158562,-2.5568008651,0.0665280461,0.0742493105,-2.6233289111,0.0574504967,-2.4191228872,-27.1106518107,0.0488707909,0.5063372208,0.9059246390,0.0000000000,0.2200000000,0.1028959918,0.0000000000,-0.0060050037,1.0000000000,0.2200000000,46.2000000000,3.024,1.000000,80.0000000000,3,0.4368742062
0.825095,2.4597676907,2.4068158562,-2.6817928816,0.0670694886,0.0526835566,-2.7488623703,0.0574504967,-2.5875020106,-20.2054948096,0.0371567735,0.5063372208,0.9059246390,0.0000000000,0.2200000000,0.1078198463,0.0000000000,-0.0060130486,0.6586483404,0.2200000000,46.2000000000,2.357,1.000000,80.0000000000,3,0.4368742062
0.833450,2.4371761907,2.4068158562,-2.7419332576,0.0675567869,0.0300901073,-2.8094900445,0.0577012476,-2.6927696797,-12.6321203015,0.0317484173,0.5063372208,0.9138247404,0.9480121606,0.1747404038,0.1101978724,0.0000000000,-0.0060161662,0.0226529125,0.2200000000,36.6954848028,1.690,1.000000,80.0000000000,2,0.4705502891
0.841774,2.4142202935,2.4068158562,-2.7343507189,0.0679953554,0.0071324559,-2.8023460743,0.0577606848,-2.7311780680,-4.6090065916,0.0388210631,0.5099987583,0.9223914591,1.0280062472,0.1859460223,0.1099176613,0.0000000000,-0.0060157965,0.0000000000,0.2200000000,39.0486646858,1.024,1.000000,80.0000000000,3,0.5094299319
0.850110,2.3913527589,2.4068158562,-2.6580660153,0.0659919847,-0.0157270653,-2.7240580000,0.0576296259,-2.6984353716,3.9291235677,0.0521133614,0.5138151692,0.9315605766,1.1002940955,0.2034977875,0.1068469335,0.0000000000,-0.0060116945,0.0000000000,0.2200000000,42.7345353747,0.357,1.000000,80.0000000000,0,0.5566237872
0.859420,2.3666752005,2.4068158562,-2.4923941871,0.0641889510,-0.0403974115,-2.5565831380,0.0572929808,-2.5803064064,14.1754758257,0.0791081059,0.5177171373,0.9315605766,0.0000000000,0.2200000000,0.1002779928,0.0000000000,-0.0059998590,0.2493257616,0.2200000000,46.2000000000,-0.310,1.000000,80.0000000000,0,0.5566237872
0.867045,2.3476759151,2.4068158562,-2.2956708691,0.0625662207,-0.0593902060,-2.3582370898,0.0567980624,-2.4201825872,19.2148583048,0.1063886924,0.5177171373,0.9315605766,0.0000000000,0.2200000000,0.0924981779,0.0000000000,-0.0059784706,0.8560753237,0.2200000000,46.2000000000,-0.976,1.000000,80.0000000000,0,0.5566237872
0.875102,2.3292890622,2.4068158562,-2.0318276245,0.0587076810,-0.0777616248,-2.0905353055,0.0561500489,-2.1896195891,27.6675597769,0.1547112555,0.5177171373,0.9315605766,0.0000000000,0.2200000000,0.0819979922,0.0000000000,-0.0059294875,1.0000000000,0.2200000000,46.2000000000,-1.643,1.000000,80.0000000000,0,0.5566237872
0.883425,2.3125996375,2.4068158562,-1.7042517427,0.0528369129,-0.0944275664,-1.7570886556,0.0553631525,-1.8900604244,35.9470997529,0.2346818794,0.5177171373,0.9315605766,0.0000000000,0.2200000000,0.0689190666,0.0000000000,-0.0058094485,1.0000000000,0.2200000000,46.2000000000,-2.310,1.000000,80.0000000000,-1,0.5566237872
0.891748,2.2987112429,2.4052818754,-1.3278665404,0.0475532216,-0.1067608454,-1.3754197620,0.0544734788,-1.5337725379,42.7545463864,0.3524532765,0.5177171373,0.9315605766,0.0000000000,0.2200000000,0.0539486985,0.0000000000,-0.0055061944,1.0000000000,0.2200000000,46.2000000000,-2.976,1.000000,80.0000000000,-2,0.5566237872
0.900093,2.2880036172,2.4022139138,-0.9101218368,0.0427978994,-0.1143814882,-0.9529197363,0.0535202997,-1.1273533768,48.7702993250,0.5033308568,0.5177171373,0.9315605766,0.0000000000,0.2200000000,0.0373767929,0.0000000000,-0.0047322022,1.0000000000,0.2200000000,46.2000000000,-3.643,1.000000,80.0000000000,-2,0.5566237872
0.908418,2.2808591080,2.4006799330,-0.4627935777,0.0361200271,-0.1199653051,-0.4989136048,0.0525205888,-0.6854273726,53.0311205141,0.6543832777,0.5177171373,0.9315605766,0.0000000000,0.2200000000,0.0195691093,0.0000000000,-0.0029607171,1.0000000000,0.2200000000,46.2000000000,-4.310,1.000000,80.0000000000,-3,0.5566237872
0.916778,2.2774878908,2.3960779907,0.0063252252,0.0253137772,-0.1186913550,-0.0189885520,0.0515314942,-0.2039473331,57.7776047336,0.7577838081,0.5177171373,0.9318575536,0.0356372444,0.0912536640,0.0007447964,0.0000000000,0.0000442764,1.0000000000,0.2200000000,19.1632694424,-4.976,1.000000,80.0000000000,-4,0.5507897093
0.925156,2.2780881625,2.3945440099,0.4849574184,0.0131900699,-0.1165086077,0.4717673485,0.0505605891,0.2901870519,59.2961261975,0.7494763852,0.5178402944,0.9324529571,0.0714484139,-0.1429273455,-0.0185043397,-0.0000000000,0.0030770581,1.0000000000,0.2200000000,-30.0147425534,-4.310,1.000000,80.0000000000,-6,0.5492958877
0.933424,2.2826417627,2.3884080867,0.9539114329,-0.0025174314,-0.1057562543,0.9564288643,0.0505605891,0.7962107572,60.7228446381,0.6497302503,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.0375144330,-0.0000000000,0.0048457710,1.0000000000,0.2200000000,-46.2000000000,-3.643,1.000000,80.0000000000,-4,0.5492958877
0.941761,2.2911747647,2.3822721636,1.4114744907,-0.0238484298,-0.0910020051,1.4353229205,0.0505605891,1.3044177514,60.9848393021,0.4818286112,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.0562983066,-0.0000000000,0.0055963418,1.0000000000,0.2200000000,-46.2000000000,-2.976,1.000000,80.0000000000,-4,0.5492958877
0.950100,2.3035258770,2.3761362404,1.8420250770,-0.0502405755,-0.0724094012,1.8922656526,0.0505605891,1.7982992554,59.2657804867,0.3129095883,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.0742211738,-0.0000000000,0.0058708352,1.0000000000,0.2200000000,-46.2000000000,-2.310,1.000000,80.0000000000,-3,0.5492958877
0.959179,2.3210225460,2.3700003173,2.2666245288,-0.0835858363,-0.0486434279,2.3502103651,0.0505605891,2.3034609080,60.6193983141,0.1751531509,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.0921833421,-0.0000000000,0.0059744107,0.5222313549,0.2200000000,-46.2000000000,-1.643,1.000000,80.0000000000,-2,0.5492958877
0.967249,2.3397723622,2.3638643941,2.5947631067,-0.1207908181,-0.0236088686,2.7155539248,0.0505605891,2.7185417654,49.8097028796,0.0987358308,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.1065133744,-0.0000000000,0.0060076967,0.0000000000,0.2200000000,-46.2000000000,-0.976,1.000000,80.0000000000,-1,0.5492958877
0.975273,2.3610003429,2.3561944902,2.8662741600,-0.1614695489,0.0054517309,3.0000000000,0.0506060202,3.0607686864,41.0672305301,0.0584689868,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060213879,0.0000000000,0.2200000000,-46.2000000000,-0.310,1.000000,80.0000000000,-1,0.5492958877
0.983429,2.3847489511,2.3500585670,3.0787924947,-0.2028765714,0.0355018903,3.0000000000,0.0509018693,3.1207626457,7.1992751105,0.0560638344,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060274728,0.1174276333,0.2200000000,-46.2000000000,0.357,1.000000,80.0000000000,-1,0.5492958877
0.991781,2.4107849537,2.3423886631,3.2237485089,-0.2473371389,0.0693856392,3.0000000000,0.0514800830,3.1886516059,8.1466752185,0.0533718076,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060302021,0.9997138621,0.2200000000,-46.2000000000,1.024,1.000000,80.0000000000,-2,0.5492958877
1.000092,2.4377974652,2.3393207015,3.2898632089,-0.2897497320,0.0996357626,3.0000000000,0.0523103810,3.2495702314,7.3102350631,0.0508567399,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060311733,1.0000000000,0.2200000000,-46.2000000000,1.690,1.000000,80.0000000000,0,0.5492958877
1.008425,2.4650962510,2.3347187592,3.2484703082,-0.3303191481,0.1316987684,3.0000000000,0.0534078707,3.3143542546,7.7740827839,0.0482558025,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060305828,1.0000000000,0.2200000000,-46.2000000000,2.357,1.000000,80.0000000000,0,0.5492958877
1.017173,2.4930120237,2.3347187592,3.1189980594,-0.3644335403,0.1597509987,3.0000000000,0.0547391290,3.3714005680,6.8455576117,0.0458917614,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060283237,1.0000000000,0.2200000000,-46.2000000000,3.024,1.000000,80.0000000000,1,0.5492958877
1.025092,2.5170001267,2.3331847784,2.9287110038,-0.3927384109,0.1853863020,3.0000000000,0.0562840149,3.4238558682,6.2946360174,0.0437960903,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060234952,1.0000000000,0.2200000000,-46.2000000000,3.690,1.000000,80.0000000000,2,0.5492958877
1.033419,2.5403122054,2.3331847784,2.6584197252,-0.4110185472,0.2087715013,3.0000000000,0.0580237774,3.4720330864,5.7812661891,0.0418714014,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.1176703288,-0.0000000000,0.0060117152,1.0000000000,0.2200000000,-46.2000000000,4.357,1.000000,80.0000000000,4,0.5492958877
1.041748,2.5610981161,2.3331847784,2.3227157024,-0.4202764227,0.2295944434,2.7429921251,0.0599370644,3.2582831093,-25.6499972556,0.0652054837,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.1075895951,-0.0000000000,0.0059820148,1.0000000000,0.2200000000,-46.2000000000,5.024,1.000000,80.0000000000,5,0.5492958877
1.050084,2.5788586860,2.3347187592,1.9294970846,-0.4166180987,0.2458063993,2.3461151833,0.0619854511,2.8956365238,-43.5175902588,0.1232956438,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.0920227150,-0.0000000000,0.0059010064,1.0000000000,0.2200000000,-46.2000000000,5.690,1.000000,80.0000000000,5,0.5492958877
1.058426,2.5931433369,2.3347187592,1.4884567225,-0.4037332776,0.2600395108,1.8921900001,0.0641524470,2.4721272793,-50.8211093386,0.2290956883,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.0742182065,-0.0000000000,0.0056661814,1.0000000000,0.2200000000,-46.2000000000,6.357,1.000000,80.0000000000,7,0.5492958877
1.066732,2.6035520657,2.3362527399,1.0127930890,-0.3825446089,0.2688295041,1.3953376980,0.0663926929,1.9949491076,-57.2613806051,0.3927684375,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.0547299486,-0.0000000000,0.0049845667,1.0000000000,0.2200000000,-46.2000000000,7.024,1.000000,80.0000000000,6,0.5492958877
1.075122,2.6099420039,2.3393207015,0.5071671160,-0.3538824776,0.2720368323,0.8610495937,0.0686596665,1.4692701736,-63.0814720816,0.5920396374,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.0337733296,-0.0000000000,0.0031906226,1.0000000000,0.2200000000,-46.2000000000,7.690,1.000000,80.0000000000,6,0.5492958877
1.083414,2.6120281938,2.3408546823,-0.0050218160,-0.3208923122,0.2724570808,0.3158704963,0.0709301422,0.9271664842,-65.0524427211,0.7484057912,0.5180865939,0.9324529571,0.0000000000,-0.2200000000,-0.0123895284,-0.0000000000,-0.0000351528,1.0000000000,0.2200000000,-46.2000000000,8.357,1.000000,80.0000000000,8,0.5492958877
1.091746,2.6098383940,2.3439226439,-0.5195298732,-0.2864049986,0.2670613701,-0.2331248746,0.0731556536,0.3696473207,-66.9022996239,0.7831745713,0.5180865939,0.9334574463,0.1205387145,-0.1630520028,0.0091439602,0.0000000000,-0.0032525174,1.0000000000,0.2200000000,-34.2409205831,9.024,1.000000,80.0000000000,9,0.5536921340
1.100353,2.6031236279,2.3469906055,-1.0374203642,-0.2481721692,0.2571257111,-0.7892481950,0.0752983678,-0.2041012176,-68.8498245969,0.6826544178,0.5185002528,0.9337287910,0.0325613554,0.1086379835,0.0309570315,0.0000000000,-0.0050381576,1.0000000000,0.2200000000,22.8139765316,8.357,1.000000,80.0000000000,8,0.5475261498
1.108414,2.5928840385,2.3500585670,-1.4980518228,-0.2089664579,0.2436613373,-1.2890853649,0.0752983678,-0.7306886714,-63.1904944496,0.4958716126,0.5186115924,0.9337287910,0.0000000000,0.2200000000,0.0505623662,0.0000000000,-0.0056740970,1.0000000000,0.2200000000,46.2000000000,7.690,1.000000,80.0000000000,7,0.5475261498
1.116752,2.5785309205,2.3546605094,-1.9380005926,-0.1688851530,0.2245459517,-1.7691154396,0.0752983678,-1.2486961522,-62.1608976997,0.3147048138,0.5186115924,0.9337287910,0.0000000000,0.2200000000,0.0693907985,0.0000000000,-0.0059036333,1.0000000000,0.2200000000,46.2000000000,7.024,1.000000,80.0000000000,6,0.5475261498
1.125081,2.5607211782,2.3592624518,-2.3298209196,-0.1280158138,0.2019707896,-2.2018051058,0.0752983678,-1.7262369197,-57.3048920991,0.1825452083,0.5186115924,0.9337287910,0.0000000000,0.2200000000,0.0863623769,0.0000000000,-0.0059829100,1.0000000000,0.2200000000,46.2000000000,6.357,1.000000,80.0000000000,5,0.5475261498
1.133425,2.5398402614,2.3623304133,-2.6648823288,-0.0864372437,0.1778555971,-2.5784450851,0.0752983678,-2.1507876489,-50.9460875054,0.1022474971,0.5186115924,0.9337287910,0.0000000000,0.2200000000,0.1011354936,0.0000000000,-0.0060120911,1.0000000000,0.2200000000,46.2000000000,5.690,1.000000,80.0000000000,5,0.5475261498
1.141782,2.5163923604,2.3669323557,-2.9345449101,-0.0442203658,0.1496368862,-2.8903245443,0.0752983678,-2.5187305046,-44.1531426841,0.0580318701,0.5186115924,0.9337287910,0.0000000000,0.2200000000,0.1133684798,0.0000000000,-0.0060236770,1.0000000000,0.2200000000,46.2000000000,5.024,1.000000,80.0000000000,6,0.5475261498
1.150090,2.4911489500,2.3715342981,-3.1305614796,-0.0014290110,0.1196203679,-3.0000000000,0.0752983678,-2.6880411424,-20.3172765381,0.0453761184,0.5186115924,0.9337287910,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060285541,1.0000000000,0.2200000000,46.2000000000,4.357,1.000000,80.0000000000,3,0.5475261498
1.158432,2.4644776102,2.3761362404,-3.2503164507,0.0394812908,0.0881834446,-3.0000000000,0.0752983678,-2.7504983078,-7.4948598516,0.0432328703,0.5186115924,0.9337287910,0.0000000000,0.2200000000,0.1176703288,0.0000000000,-0.0060306103,1.0000000000,0.2200000000,46.2000000000,3.690,1.000000,80.0000000000,2,0.5475261498
