t,q_ref_rad,q_meas_rad,qd_ref_rad_s,qd_meas_rad_s,e_rad,e_dot_rad_s,e_int,psi,psi_dot,kappa_delta,nussbaum_n,zeta,zeta_dot,u_cmd,u_aux,u_robust,u_fric,tail_activation,max_control_eff,current_from_u_raw,goal_current_raw,slew_boost,max_current_slew_eff_raw_s,present_current_raw,psi_hat_norm
40.375135,2.4610849047,2.4313595488,0.0544507988,0.0156703955,0.0296373418,0.0387804032,0.0212123571,0.1385299634,0.2297022037,0.0730501182,0.5392854257,0.9960077380,0.0038079714,-0.0151008126,-0.0023517631,-0.0000000000,0.0003819756,0.0178408953,0.0615854214,-3.1711706462,3.042,1.000000,10.1211443054,3,0.0533392823
40.416814,2.4633525708,2.4328935296,0.0543617159,0.0135017191,0.0303832076,0.0408599968,0.0224783241,0.1441435701,0.1347265596,0.0835813823,0.5393251835,0.9961890290,0.0043509823,-0.0165696234,-0.0024778760,-0.0000000000,0.0003813514,0.0260515781,0.0615854214,-3.4796209179,3.350,1.000000,10.1211443054,1,0.0603989683
40.458446,2.4656137461,2.4359614912,0.0542634303,0.0149519561,0.0295682760,0.0393114742,0.0237103356,0.1423904151,-0.0420757191,0.0942765701,0.5393705246,0.9963746290,0.0044544017,-0.0171640783,-0.0023839689,-0.0000000000,0.0003806628,0.0171543177,0.0615854214,-3.6044564351,3.475,1.000000,10.1211443054,3,0.0664967128
40.500129,2.4678733851,2.4405634335,0.0541557256,0.0228390567,0.0271816741,0.0313166689,0.0248429054,0.1303350547,-0.2893286490,0.1030354673,0.5394168482,0.9965350228,0.0038494517,-0.0162621164,-0.0018991392,-0.0000000000,0.0003799081,0.0015570195,0.0615854214,-3.4150444337,3.285,1.000000,10.1211443054,3,0.0701144684
40.541787,2.4701269822,2.4436313951,0.0540388078,0.0296346361,0.0263291416,0.0244041717,0.0259399529,0.1229402932,-0.1774742767,0.1080724657,0.5394568029,0.9966799607,0.0034785075,-0.0156512082,-0.0014799441,-0.0000000000,0.0003790889,0.0000349985,0.0615854214,-3.2867537303,3.157,1.000000,10.1211443054,3,0.0723100154
40.583433,2.4723749098,2.4466993567,0.0539126700,0.0354897534,0.0254762220,0.0184229166,0.0270014622,0.1164261678,-0.1563390109,0.1108951593,0.5394928455,0.9968106456,0.0031364387,-0.0149809710,-0.0011172224,-0.0000000000,0.0003782051,0.0000000000,0.0615854214,-3.1460039003,3.016,1.000000,10.1211443054,3,0.0733979476
40.625130,2.4746201238,2.4497673183,0.0537771328,0.0405345623,0.0246251397,0.0132425706,0.0280275097,0.1106677136,-0.1382028999,0.1120168959,0.5395252934,0.9969284496,0.0028272963,-0.0142901085,-0.0008030703,-0.0000000000,0.0003772554,0.0000000000,0.0615854214,-3.0009227758,2.871,1.000000,10.1211443054,2,0.0736269222
40.666774,2.4768566214,2.4528352798,0.0536325595,0.0415624205,0.0237879027,0.0120701390,0.0290186723,0.1089011402,-0.0423977625,0.1119355992,0.5395545020,0.9970421266,0.0027282472,-0.0140529929,-0.0007319704,-0.0000000000,0.0003762424,0.0000000000,0.0615854214,-2.9511285088,2.821,1.000000,10.1211443054,1,0.0735951694
40.708441,2.4790881788,2.4574372222,0.0534787163,0.0457668134,0.0213939035,0.0077119029,0.0299100849,0.1001276647,-0.2105634112,0.1111490205,0.5395826505,0.9971365976,0.0022673055,-0.0128497942,-0.0004676735,-0.0000000000,0.0003751645,0.0000000000,0.0615854214,-2.6984567906,2.569,1.000000,10.1211443054,3,0.0725168542
40.750131,2.4813143228,2.4605051838,0.0533156199,0.0493893469,0.0205317396,0.0039262730,0.0307655741,0.0954992418,-0.1110821507,0.1090257265,0.5396060157,0.9972209334,0.0020240571,-0.0121307392,-0.0002381013,-0.0000000000,0.0003740216,0.0000000000,0.0615854214,-2.5474552249,2.418,1.000000,10.1211443054,4,0.0710155538
40.791792,2.4835319275,2.4620391646,0.0531435016,0.0491917630,0.0212164733,0.0039517386,0.0316495938,0.0983801023,0.0691406533,0.1066029696,0.5396268530,0.9973098558,0.0021341384,-0.0123810446,-0.0002396456,-0.0000000000,0.0003728156,0.0000000000,0.0615854214,-2.6000193701,2.470,1.000000,10.1211443054,1,0.0699453174
40.833440,2.4857415100,2.4620391646,0.0529623358,0.0423839569,0.0234642923,0.0105783790,0.0326272727,0.1116896727,0.3194296888,0.1052183003,0.5396488019,0.9974259575,0.0027864406,-0.0140248788,-0.0006415055,-0.0000000000,0.0003715461,0.0000000000,0.0615854214,-2.9452245555,2.816,1.000000,10.1211443054,1,0.0705098319
40.875134,2.4879458151,2.4620391646,0.0527718857,0.0365183049,0.0257015424,0.0162535808,0.0336981703,0.1241531496,0.2991234462,0.1062548206,0.5396774262,0.9975718636,0.0035017465,-0.0157030123,-0.0009856672,-0.0000000000,0.0003702116,0.0000000000,0.0615854214,-3.2976325757,3.168,1.000000,10.1211443054,2,0.0726451164
40.916798,2.4901403862,2.4620391646,0.0525725305,0.0314644193,0.0279244991,0.0211081112,0.0348616910,0.1358916597,0.2817242417,0.1096339760,0.5397133450,0.9977507365,0.0042929507,-0.0174790925,-0.0012800609,-0.0000000000,0.0003688147,0.0046679405,0.0615854214,-3.6706094250,3.541,1.000000,10.1211443054,4,0.0762755747
40.958452,2.4923259380,2.4620391646,0.0523642197,0.0271099572,0.0301345080,0.0252542625,0.0361172956,0.1470199233,0.2670783271,0.1152544346,0.5397572979,0.9979664061,0.0051760695,-0.0194187089,-0.0015314962,-0.0000000000,0.0003673549,0.0231535724,0.0615854214,-4.0779288605,3.948,1.000000,10.1211443054,4,0.0813222109
41.000102,2.4945023758,2.4620391646,0.0521469675,0.0233581231,0.0323320183,0.0287888444,0.0374644630,0.1576350840,0.2547638562,0.1230053918,0.5398101730,0.9982234245,0.0061684419,-0.0215667688,-0.0017458442,-0.0000000000,0.0003658325,0.0540331263,0.0615854214,-4.5290214547,4.370,1.000000,10.1211443054,2,0.0877069326
41.041764,2.4966702532,2.4620391646,0.0519207158,0.0201255174,0.0345180519,0.0317951984,0.0389027151,0.1678222315,0.2444915394,0.1327740371,0.5398730148,0.9985271055,0.0072883438,-0.0239574123,-0.0019281587,-0.0000000000,0.0003642471,0.0955957933,0.0615854214,-5.0310565728,4.792,1.000000,10.1211443054,5,0.0953558052
41.083429,2.4988286702,2.4635731453,0.0516855528,0.0173402824,0.0351581317,0.0343452704,0.0403676373,0.1739343231,0.1466902002,0.1441850207,0.5399470263,0.9988680567,0.0081828293,-0.0259571771,-0.0020828030,-0.0000000000,0.0003625991,0.1095938650,0.0615854214,-5.4510071878,5.213,1.000000,10.1211443054,5,0.1034503189
41.125122,2.5009785268,2.4681750877,0.0514413695,0.0182592883,0.0327008842,0.0331820812,0.0417301741,0.1688650512,-0.1216625268,0.1555247750,0.5400298118,0.9992020277,0.0080153023,-0.0261295740,-0.0020122636,-0.0000000000,0.0003608879,0.0603291692,0.0615854214,-5.4872105334,5.358,1.000000,10.1211443054,6,0.1097764124
41.166804,2.5031174555,2.4712430493,0.0511884289,0.0256886765,0.0317301236,0.0254997523,0.0430522626,0.1607355132,-0.1951089113,0.1641304720,0.5401105849,0.9995126483,0.0074548961,-0.0255600370,-0.0015463835,-0.0000000000,0.0003591153,0.0444239450,0.0615854214,-5.3676077688,5.238,1.000000,10.1211443054,4,0.1139961069
41.208459,2.5052443010,2.4758449916,0.0509268811,0.0354086712,0.0292004335,0.0155182099,0.0442689474,0.1464726339,-0.3423091022,0.1690744107,0.5401854283,0.9997730179,0.0062488711,-0.0236066762,-0.0009410720,-0.0000000000,0.0003572824,0.0137126964,0.0615854214,-4.9574020020,4.828,1.000000,10.1211443054,4,0.1153652885
41.250114,2.5073600445,2.4804469340,0.0506566153,0.0437834845,0.0266671969,0.0068731308,0.0453800806,0.1333902466,-0.3139772966,0.1697764402,0.5402479541,0.9999874709,0.0051468717,-0.0215097175,-0.0004168078,-0.0000000000,0.0003553883,0.0003713294,0.0615854214,-4.5170406837,4.406,1.000000,10.1211443054,5,0.1145649243
41.291779,2.5094648793,2.4850488764,0.0503776033,0.0509992805,0.0241295611,-0.0006216772,0.0463854789,0.1212998866,-0.2901686405,0.1673285113,0.5402993095,1.0001612819,0.0041714633,-0.0193711577,0.0000377004,0.0000000000,0.0003534329,0.0000000000,0.0615854214,-4.0679431248,3.984,1.000000,10.1211443054,3,0.1121306067
41.333454,2.5115584033,2.4850488764,0.0500898908,0.0505788928,0.0262254463,-0.0004890019,0.0474782059,0.1279170419,0.1588117275,0.1638263263,0.5403408370,1.0003532130,0.0046063461,-0.0202087225,0.0000296546,0.0000000000,0.0003514165,0.0000032610,0.0615854214,-4.2438317158,4.114,1.000000,10.1211443054,4,0.1107917209
41.375132,2.5136398935,2.4850488764,0.0497935726,0.0435791173,0.0283462513,0.0062144553,0.0486592997,0.1412874686,0.3208902418,0.1621950248,0.5403865947,1.0005882086,0.0056398934,-0.0222398995,-0.0003768637,-0.0000000000,0.0003493397,0.0071500787,0.0615854214,-4.6703788937,4.536,1.000000,10.1211443054,5,0.1115042031
41.416813,2.5157090445,2.4850488764,0.0494886896,0.0375480632,0.0304492762,0.0119406264,0.0499280195,0.1537610809,0.2993666958,0.1635074273,0.5404424773,1.0008696287,0.0067540830,-0.0243644449,-0.0007241164,-0.0000000000,0.0003472029,0.0268479990,0.0615854214,-5.1165334237,4.958,1.000000,10.1211443054,6,0.1141310711
41.458479,2.5177645199,2.4865828572,0.0491754435,0.0323516661,0.0309999569,0.0168237774,0.0512196844,0.1617525781,0.1917959317,0.1672695767,0.5405091941,1.0011860890,0.0075950468,-0.0259972649,-0.0010202457,-0.0000000000,0.0003450074,0.0339126363,0.0615854214,-5.4594256261,5.330,1.000000,10.1211443054,4,0.1178588577
41.500137,2.5198064126,2.4850488764,0.0488538287,0.0278744151,0.0346009772,0.0209794137,0.0526613918,0.1764401759,0.3525023474,0.1732525344,0.5405839500,1.0015722741,0.0092684425,-0.0290522331,-0.0012722563,-0.0000000000,0.0003427533,0.0973651337,0.0615854214,-6.1009689605,5.751,1.000000,10.1211443054,4,0.1239480457
41.541775,2.5218337714,2.4850488764,0.0485240054,0.0240167852,0.0366500027,0.0245072202,0.0541884752,0.1869489675,0.2522109986,0.1823649730,0.5406747922,1.0020201772,0.0107496749,-0.0318159984,-0.0014861933,-0.0000000000,0.0003404415,0.1451040569,0.0615854214,-6.6813596678,6.173,1.000000,10.1211443054,4,0.1315488616
41.583441,2.5238485301,2.4881168380,0.0481856562,0.0240118084,0.0355968278,0.0241738478,0.0556716764,0.1861987532,-0.0180051439,0.1928153142,0.5407796222,1.0024790471,0.0110128786,-0.0327083531,-0.0014659766,-0.0000000000,0.0003380699,0.1196289590,0.0615854214,-6.8687541613,6.595,1.000000,10.1211443054,6,0.1382503494
41.625137,2.5258504685,2.4927187803,0.0478387961,0.0273263036,0.0329782077,0.0205124924,0.0570457684,0.1782658376,-0.1903899752,0.2013282377,0.5408864279,1.0029094074,0.0103286457,-0.0320431805,-0.0012439407,-0.0000000000,0.0003356387,0.0652610791,0.0615854214,-6.7290679129,6.599,1.000000,10.1211443054,7,0.1427037587
41.666799,2.5278361629,2.4988547035,0.0474840196,0.0401384451,0.0287560185,0.0073455745,0.0582439358,0.1567890586,-0.5154426956,0.2055695255,0.5409860536,1.0032432540,0.0080123186,-0.0284428478,-0.0004454583,-0.0000000000,0.0003331519,0.0100453701,0.0615854214,-5.9729980344,6.178,1.000000,10.1211443054,7,0.1428116962
41.708446,2.5298062080,2.5080585882,0.0471212395,0.0611338229,0.0214042565,-0.0140125835,0.0591357798,0.1192915293,-0.8999407034,0.2021990467,0.5410629739,1.0034284566,0.0044448625,-0.0213455117,0.0008497662,0.0000000000,0.0003306089,0.0000000000,0.0615854214,-4.4825574509,5.756,1.000000,10.1211443054,4,0.1373648108
41.750198,2.5317658711,2.5187964537,0.0467494505,0.0858611496,0.0124871710,-0.0391116991,0.0596560786,0.0738316692,-1.0910366416,0.1904203526,0.5411055087,1.0034879504,0.0014278507,-0.0126182248,0.0023718539,0.0000000000,0.0003280027,0.0000000000,0.0615854214,-2.6498272009,5.334,1.000000,10.1211443054,6,0.1278305437
41.791766,2.5337013247,2.5264663576,0.0463713072,0.1038475987,0.0066516982,-0.0574762915,0.0599332327,0.0420541452,-0.7626605749,0.1744502723,0.5411191517,1.0034964853,0.0002048394,-0.0066855196,0.0034855393,0.0000000000,0.0003253520,0.0000000000,0.0615854214,-1.4039591262,4.913,1.000000,10.1211443054,4,0.1172801953
41.833440,2.5356257669,2.5310683000,0.0459842620,0.1093884955,0.0039430772,-0.0634042335,0.0600975276,0.0299502385,-0.2904937623,0.1588295288,0.5411211081,1.0034932403,-0.0000778820,-0.0044172406,0.0038450280,0.0000000000,0.0003226387,0.0000000000,0.0615854214,-0.9276205294,4.491,1.000000,10.1211443054,4,0.1072374923
41.875188,2.5375373020,2.5310683000,0.0455886238,0.1008874367,0.0059023592,-0.0552988129,0.0603434592,0.0430330792,0.3139881781,0.1457100134,0.5411203643,1.0035006216,0.0001771530,-0.0061849733,0.0033534903,0.0000000000,0.0003198652,0.0000000000,0.0615854214,-1.2988443947,4.069,1.000000,10.1211443054,3,0.0985653175
41.916905,2.5394307326,2.5326022808,0.0451854510,0.0869253001,0.0063402285,-0.0417398492,0.0606076354,0.0579969465,0.3591328135,0.1343052038,0.5411220561,1.0035239937,0.0005609289,-0.0080918288,0.0025312330,0.0000000000,0.0003170388,0.0000000000,0.0615854214,-1.6992840440,3.647,1.000000,10.1211443054,5,0.0914193182
41.958500,2.5413017301,2.5326022808,0.0447757278,0.0748954285,0.0082787928,-0.0301197007,0.0609525851,0.0746839680,0.4004885178,0.1250873477,0.5411274121,1.0035699183,0.0011021906,-0.0101417018,0.0018265514,0.0000000000,0.0003141664,0.0000000000,0.0615854214,-2.1297573864,3.226,1.000000,10.1211443054,4,0.0860196105
42.000210,2.5431606386,2.5310683000,0.0443571918,0.0645304095,0.0117298981,-0.0201732177,0.0614413309,0.0934754275,0.4509950282,0.1183532243,0.5411379318,1.0036474103,0.0018598094,-0.0124350904,0.0012233660,0.0000000000,0.0003112322,0.0000000000,0.0615854214,-2.6113689742,2.804,1.000000,10.1211443054,3,0.0826974656
42.041778,2.5449956623,2.5310683000,0.0439325101,0.0555998388,0.0136150811,-0.0116673286,0.0620086259,0.1072328340,0.3301777551,0.1141126491,0.5411556689,1.0037517853,0.0025050002,-0.0140684298,0.0007075427,0.0000000000,0.0003082548,0.0000000000,0.0615854214,-2.9543702586,2.825,1.000000,10.1211443054,1,0.0810691249
42.083443,2.5468171255,2.5310683000,0.0434993125,0.0479051984,0.0154797619,-0.0044058860,0.0626536160,0.1198059424,0.3017546018,0.1121377875,0.5411795321,1.0038843432,0.0031813877,-0.0156298062,0.0002671865,0.0000000000,0.0003052176,0.0000000000,0.0615854214,-3.2822593103,3.153,1.000000,10.1211443054,3,0.0810347925
42.125127,2.5486211597,2.5310683000,0.0430584697,0.0412754441,0.0173210327,0.0017830256,0.0633753257,0.1313584275,0.2772596414,0.1123185521,0.5412097938,1.0040466132,0.0038944817,-0.0171832860,-0.0001081282,-0.0000000000,0.0003021267,0.0000000000,0.0615854214,-3.6084900502,3.479,1.000000,10.1211443054,2,0.0824792391
42.166796,2.5504060896,2.5310683000,0.0426103894,0.0355632027,0.0191380458,0.0070471866,0.0641727443,0.1420346518,0.2562293842,0.1145155868,0.5412467703,1.0042404814,0.0046528359,-0.0187777541,-0.0004273631,-0.0000000000,0.0002989851,0.0000000000,0.0615854214,-3.9433283672,3.814,1.000000,10.1211443054,4,0.0852816071
42.208459,2.5521719051,2.5310683000,0.0421550827,0.0306414968,0.0209315046,0.0115135859,0.0650448903,0.1519618953,0.2382538440,0.1185755392,0.5412908486,1.0044682408,0.0054662260,-0.0204498951,-0.0006982193,-0.0000000000,0.0002957927,0.0000000000,0.0615854214,-4.2944779677,4.165,1.000000,10.1211443054,2,0.0893222309
42.250140,2.5539193302,2.5310683000,0.0416923585,0.0264009216,0.0227027472,0.0152914369,0.0659908381,0.1612512420,0.2229443193,0.1243419328,0.5413424951,1.0047325977,0.0063445656,-0.0222267733,-0.0009273198,-0.0000000000,0.0002925482,0.0000000000,0.0615854214,-4.6676223961,4.538,1.000000,10.1211443054,5,0.0944870258
42.291811,2.5556469400,2.5310683000,0.0412225903,0.0227472132,0.0244508784,0.0184753771,0.0670096247,0.1699938655,0.2098229653,0.1316623744,0.5414022546,1.0050366358,0.0072969137,-0.0241273644,-0.0011204038,-0.0000000000,0.0002892542,0.0000000000,0.0615854214,-5.0667465289,4.937,1.000000,10.1211443054,4,0.1006692256
42.333432,2.5573527832,2.5310683000,0.0407463353,0.0195991533,0.0261744029,0.0211471820,0.0681002248,0.1782665719,0.1985449535,0.1403919495,0.5414707370,1.0053837790,0.0083314379,-0.0261648031,-0.0012824302,-0.0000000000,0.0002859147,0.0000000000,0.0615854214,-5.4946086546,5.359,1.000000,10.1211443054,6,0.1077704597
42.375121,2.5590413766,2.5326022808,0.0402623247,0.0168867635,0.0263442499,0.0233755612,0.0691979019,0.1824314172,0.0999562872,0.1501083681,0.5415486049,1.0057612047,0.0090582161,-0.0277500568,-0.0014175660,-0.0000000000,0.0002825207,0.0000424355,0.0615854214,-5.8275119321,5.698,1.000000,10.1211443054,5,0.1149770085
42.416776,2.5607083091,2.5310683000,0.0397718072,0.0145497500,0.0295582892,0.0252220572,0.0704294973,0.1936009115,0.2680678631,0.1605404407,0.5416328737,1.0062042046,0.0106319971,-0.0305943781,-0.0015295432,-0.0000000000,0.0002790810,0.0170560894,0.0615854214,-6.4248193950,6.120,1.000000,10.1211443054,5,0.1237113968
42.458435,2.5623548451,2.5310683000,0.0392744243,0.0125361634,0.0312161346,0.0267382610,0.0717301696,0.2008564171,0.1741321348,0.1728072003,0.5417312620,1.0067024659,0.0119582721,-0.0331282130,-0.0016214905,-0.0000000000,0.0002755930,0.0368908084,0.0615854214,-6.9569247233,6.541,1.000000,10.1211443054,4,0.1331251699
42.500108,2.5639810232,2.5326022808,0.0387701562,0.0108012434,0.0313180763,0.0279689128,0.0730350894,0.2041527146,0.0791111404,0.1856629996,0.5418412502,1.0072396052,0.0128913440,-0.0351131350,-0.0016961210,-0.0000000000,0.0002720567,0.0383346021,0.0615854214,-7.3737583561,6.963,1.000000,10.1211443054,6,0.1423414065
42.541801,2.5655868322,2.5326022808,0.0382589904,0.0093064246,0.0329322811,0.0289525658,0.0744072678,0.2108724434,0.1612734907,0.1985616486,0.5419590209,1.0078372142,0.0143426160,-0.0378094413,-0.0017557727,-0.0000000000,0.0002684720,0.0644327109,0.0615854214,-7.9399826744,7.385,1.000000,10.1211443054,5,0.1521519078
42.583445,2.5671693769,2.5326022808,0.0377418618,0.0080184786,0.0345220596,0.0297233832,0.0758456869,0.2174141895,0.1570019073,0.2122761639,0.5420890735,1.0085000229,0.0159074074,-0.0406759163,-0.0018025175,-0.0000000000,0.0002648453,0.0956809960,0.0615854214,-8.5419424253,7.806,1.000000,10.1211443054,7,0.1625085578
42.625118,2.5687312655,2.5326022808,0.0372179283,0.0069087756,0.0360901810,0.0303091527,0.0773494445,0.2238110275,0.1535241107,0.2267378263,0.5422321102,1.0092330383,0.0175923690,-0.0437141104,-0.0018380404,-0.0000000000,0.0002611708,0.1313255388,0.0615854214,-9.1799631781,8.228,1.000000,10.1211443054,7,0.1733713226
42.666766,2.5702703342,2.5326022808,0.0366879138,0.0059526480,0.0376346199,0.0307352658,0.0789175536,0.2300821792,0.1505076410,0.2418888253,0.5423888198,1.0100414874,0.0194027792,-0.0469235301,-0.0018638812,-0.0000000000,0.0002574536,0.1705684693,0.0615854214,-9.8539413190,8.650,1.000000,10.1211443054,9,0.1847052260
42.708456,2.5717886574,2.5326022808,0.0361510953,0.0051288419,0.0391575700,0.0310222534,0.0805491190,0.2362521117,0.1480783812,0.2576783705,0.5425598527,1.0109308761,0.0213453290,-0.0503054274,-0.0018812850,-0.0000000000,0.0002536886,0.2127639916,0.0615854214,-10.5641397436,9.072,1.000000,10.1211443054,8,0.1964817172
42.750101,2.5732828988,2.5356702424,0.0356086543,0.0077378282,0.0375691962,0.0278708260,0.0821145022,0.2315330456,-0.1132575881,0.2728354661,0.5427458189,1.0118172466,0.0212728930,-0.0511139498,-0.0016901727,-0.0000000000,0.0002498840,0.1688299388,0.0615854214,-10.7339294541,9.493,1.000000,10.1211443054,8,0.2059603975
42.791819,2.5747569991,2.5418061655,0.0350591450,0.0166233152,0.0328574673,0.0184358298,0.0834835634,0.2128694105,-0.4479272418,0.2831501677,0.5429288663,1.0125817419,0.0183478854,-0.0479935467,-0.0011180055,-0.0000000000,0.0002460298,0.0630931482,0.0615854214,-10.0786448094,9.915,1.000000,10.1211443054,9,0.2101799446
42.833473,2.5762058239,2.5510100503,0.0345044768,0.0342354609,0.0250034873,0.0002690160,0.0845253753,0.1775852052,-0.8468209268,0.2842526501,0.5430849065,1.0131076788,0.0126224857,-0.0400605086,-0.0000163140,-0.0000000000,0.0002421393,0.0000000000,0.0615854214,-8.4127068004,9.493,1.000000,10.1211443054,10,0.2068856226
42.875120,2.5776311747,2.5632818966,0.0339439983,0.0626853383,0.0139972007,-0.0287413400,0.0851085920,0.1233612746,-1.3013743343,0.2730972843,0.5431912643,1.0133418841,0.0056209273,-0.0270163904,0.0017429634,0.0000000000,0.0002382080,0.0000000000,0.0615854214,-5.6734419916,9.072,1.000000,10.1211443054,9,0.1956893527
42.916834,2.5790352879,2.5755537429,0.0333767977,0.0905167290,0.0029731501,-0.0571399312,0.0852324733,0.0690648477,-1.3031142457,0.2518404465,0.5432383665,1.0133945678,0.0012644104,-0.0142282816,0.0034651414,0.0000000000,0.0002342294,0.0000000000,0.0615854214,-2.9879391452,8.650,1.000000,10.1211443054,9,0.1804261917
42.958438,2.5804120254,2.5862916084,0.0328053784,0.1144964441,-0.0065226619,-0.0816910657,0.0849606957,0.0216768294,-1.1373124392,0.2268748241,0.5432489399,1.0133776453,-0.0004061418,-0.0040151065,0.0049539978,0.0000000000,0.0002302211,0.0000000000,0.0615854214,-0.8431723571,8.228,1.000000,10.1211443054,9,0.1645120101
